time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
88,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['8', '9']","['2', '6']","['7', '10', '1']","['3', '5']"
90,3 finished I/O → ready queue,io_to_ready,3,IO0,"['8', '9', '3']","['2', '6']","['7', '10', '1']","[None, '5']"
90,2 dispatched to IO0,dispatch_io,2,IO0,"['8', '9', '3']",['6'],"['7', '10', '1']","['2', '5']"
91,7 finished CPU → wait queue,cpu_to_io,7,CPU0,"['8', '9', '3']","['6', '7']","[None, '10', '1']","['2', '5']"
91,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['9', '3']","['6', '7']","['8', '10', '1']","['2', '5']"
94,1 finished CPU → wait queue,cpu_to_io,1,CPU2,"['9', '3']","['6', '7', '1']","['8', '10', None]","['2', '5']"
94,9 dispatched to CPU2,dispatch_cpu,9,CPU2,['3'],"['6', '7', '1']","['8', '10', '9']","['2', '5']"
95,8 finished CPU → wait queue,cpu_to_io,8,CPU0,['3'],"['6', '7', '1', '8']","[None, '10', '9']","['2', '5']"
95,3 dispatched to CPU0,dispatch_cpu,3,CPU0,[],"['6', '7', '1', '8']","['3', '10', '9']","['2', '5']"
97,11 added to ready queue,enqueue,11,,['11'],"['6', '7', '1', '8']","['3', '10', '9']","['2', '5']"
98,3 finished CPU → ready queue,cpu_to_ready,3,CPU0,"['11', '3']","['6', '7', '1', '8']","[None, '10', '9']","['2', '5']"
98,11 dispatched to CPU0,dispatch_cpu,11,CPU0,['3'],"['6', '7', '1', '8']","['11', '10', '9']","['2', '5']"
102,11 finished CPU → wait queue,cpu_to_io,11,CPU0,['3'],"['6', '7', '1', '8', '11']","[None, '10', '9']","['2', '5']"
102,3 dispatched to CPU0,dispatch_cpu,3,CPU0,[],"['6', '7', '1', '8', '11']","['3', '10', '9']","['2', '5']"
103,3 finished all bursts,finished,3,CPU0,[],"['6', '7', '1', '8', '11']","[None, '10', '9']","['2', '5']"
104,10 finished CPU → wait queue,cpu_to_io,10,CPU1,[],"['6', '7', '1', '8', '11', '10']","[None, None, '9']","['2', '5']"
104,9 finished CPU → ready queue,cpu_to_ready,9,CPU2,['9'],"['6', '7', '1', '8', '11', '10']","[None, None, None]","['2', '5']"
104,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['6', '7', '1', '8', '11', '10']","['9', None, None]","['2', '5']"
107,12 added to ready queue,enqueue,12,,['12'],"['6', '7', '1', '8', '11', '10']","['9', None, None]","['2', '5']"
107,5 finished I/O → ready queue,io_to_ready,5,IO1,"['12', '5']","['6', '7', '1', '8', '11', '10']","['9', None, None]","['2', None]"
107,12 dispatched to CPU1,dispatch_cpu,12,CPU1,['5'],"['6', '7', '1', '8', '11', '10']","['9', '12', None]","['2', None]"
107,5 dispatched to CPU2,dispatch_cpu,5,CPU2,[],"['6', '7', '1', '8', '11', '10']","['9', '12', '5']","['2', None]"
107,6 dispatched to IO1,dispatch_io,6,IO1,[],"['7', '1', '8', '11', '10']","['9', '12', '5']","['2', '6']"
111,12 finished CPU → wait queue,cpu_to_io,12,CPU1,[],"['7', '1', '8', '11', '10', '12']","['9', None, '5']","['2', '6']"
113,5 finished CPU → wait queue,cpu_to_io,5,CPU2,[],"['7', '1', '8', '11', '10', '12', '5']","['9', None, None]","['2', '6']"
116,2 finished I/O → ready queue,io_to_ready,2,IO0,['2'],"['7', '1', '8', '11', '10', '12', '5']","['9', None, None]","[None, '6']"
116,2 dispatched to CPU1,dispatch_cpu,2,CPU1,[],"['7', '1', '8', '11', '10', '12', '5']","['9', '2', None]","[None, '6']"
116,7 dispatched to IO0,dispatch_io,7,IO0,[],"['1', '8', '11', '10', '12', '5']","['9', '2', None]","['7', '6']"
121,9 finished CPU → ready queue,cpu_to_ready,9,CPU0,['9'],"['1', '8', '11', '10', '12', '5']","[None, '2', None]","['7', '6']"
121,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['1', '8', '11', '10', '12', '5']","['9', '2', None]","['7', '6']"
122,13 added to ready queue,enqueue,13,,['13'],"['1', '8', '11', '10', '12', '5']","['9', '2', None]","['7', '6']"
122,13 dispatched to CPU2,dispatch_cpu,13,CPU2,[],"['1', '8', '11', '10', '12', '5']","['9', '2', '13']","['7', '6']"
126,9 finished CPU → ready queue,cpu_to_ready,9,CPU0,['9'],"['1', '8', '11', '10', '12', '5']","[None, '2', '13']","['7', '6']"
126,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['1', '8', '11', '10', '12', '5']","['9', '2', '13']","['7', '6']"
128,2 finished CPU → wait queue,cpu_to_io,2,CPU1,[],"['1', '8', '11', '10', '12', '5', '2']","['9', None, '13']","['7', '6']"
129,9 finished CPU → ready queue,cpu_to_ready,9,CPU0,['9'],"['1', '8', '11', '10', '12', '5', '2']","[None, None, '13']","['7', '6']"
129,13 finished CPU → ready queue,cpu_to_ready,13,CPU2,"['9', '13']","['1', '8', '11', '10', '12', '5', '2']","[None, None, None]","['7', '6']"
129,9 dispatched to CPU0,dispatch_cpu,9,CPU0,['13'],"['1', '8', '11', '10', '12', '5', '2']","['9', None, None]","['7', '6']"
129,13 dispatched to CPU1,dispatch_cpu,13,CPU1,[],"['1', '8', '11', '10', '12', '5', '2']","['9', '13', None]","['7', '6']"
134,13 finished CPU → wait queue,cpu_to_io,13,CPU1,[],"['1', '8', '11', '10', '12', '5', '2', '13']","['9', None, None]","['7', '6']"
136,9 finished all bursts,finished,9,CPU0,[],"['1', '8', '11', '10', '12', '5', '2', '13']","[None, None, None]","['7', '6']"
136,7 finished I/O → ready queue,io_to_ready,7,IO0,['7'],"['1', '8', '11', '10', '12', '5', '2', '13']","[None, None, None]","[None, '6']"
136,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['1', '8', '11', '10', '12', '5', '2', '13']","['7', None, None]","[None, '6']"
136,1 dispatched to IO0,dispatch_io,1,IO0,[],"['8', '11', '10', '12', '5', '2', '13']","['7', None, None]","['1', '6']"
142,14 added to ready queue,enqueue,14,,['14'],"['8', '11', '10', '12', '5', '2', '13']","['7', None, None]","['1', '6']"
142,6 finished I/O → ready queue,io_to_ready,6,IO1,"['14', '6']","['8', '11', '10', '12', '5', '2', '13']","['7', None, None]","['1', None]"
142,14 dispatched to CPU1,dispatch_cpu,14,CPU1,['6'],"['8', '11', '10', '12', '5', '2', '13']","['7', '14', None]","['1', None]"
142,6 dispatched to CPU2,dispatch_cpu,6,CPU2,[],"['8', '11', '10', '12', '5', '2', '13']","['7', '14', '6']","['1', None]"
142,8 dispatched to IO1,dispatch_io,8,IO1,[],"['11', '10', '12', '5', '2', '13']","['7', '14', '6']","['1', '8']"
143,7 finished CPU → ready queue,cpu_to_ready,7,CPU0,['7'],"['11', '10', '12', '5', '2', '13']","[None, '14', '6']","['1', '8']"
143,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['11', '10', '12', '5', '2', '13']","['7', '14', '6']","['1', '8']"
145,14 finished CPU → wait queue,cpu_to_io,14,CPU1,[],"['11', '10', '12', '5', '2', '13', '14']","['7', None, '6']","['1', '8']"
147,7 finished CPU → ready queue,cpu_to_ready,7,CPU0,['7'],"['11', '10', '12', '5', '2', '13', '14']","[None, None, '6']","['1', '8']"
147,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['11', '10', '12', '5', '2', '13', '14']","['7', None, '6']","['1', '8']"
150,7 finished CPU → wait queue,cpu_to_io,7,CPU0,[],"['11', '10', '12', '5', '2', '13', '14', '7']","[None, None, '6']","['1', '8']"
151,6 finished CPU → wait queue,cpu_to_io,6,CPU2,[],"['11', '10', '12', '5', '2', '13', '14', '7', '6']","[None, None, None]","['1', '8']"
151,8 finished I/O → ready queue,io_to_ready,8,IO1,['8'],"['11', '10', '12', '5', '2', '13', '14', '7', '6']","[None, None, None]","['1', None]"
151,8 dispatched to CPU0,dispatch_cpu,8,CPU0,[],"['11', '10', '12', '5', '2', '13', '14', '7', '6']","['8', None, None]","['1', None]"
151,11 dispatched to IO1,dispatch_io,11,IO1,[],"['10', '12', '5', '2', '13', '14', '7', '6']","['8', None, None]","['1', '11']"
152,1 finished I/O → ready queue,io_to_ready,1,IO0,['1'],"['10', '12', '5', '2', '13', '14', '7', '6']","['8', None, None]","[None, '11']"
152,1 dispatched to CPU1,dispatch_cpu,1,CPU1,[],"['10', '12', '5', '2', '13', '14', '7', '6']","['8', '1', None]","[None, '11']"
152,10 dispatched to IO0,dispatch_io,10,IO0,[],"['12', '5', '2', '13', '14', '7', '6']","['8', '1', None]","['10', '11']"
155,8 finished CPU → wait queue,cpu_to_io,8,CPU0,[],"['12', '5', '2', '13', '14', '7', '6', '8']","[None, '1', None]","['10', '11']"
157,11 finished I/O → ready queue,io_to_ready,11,IO1,['11'],"['12', '5', '2', '13', '14', '7', '6', '8']","[None, '1', None]","['10', None]"
157,11 dispatched to CPU0,dispatch_cpu,11,CPU0,[],"['12', '5', '2', '13', '14', '7', '6', '8']","['11', '1', None]","['10', None]"
157,12 dispatched to IO1,dispatch_io,12,IO1,[],"['5', '2', '13', '14', '7', '6', '8']","['11', '1', None]","['10', '12']"
158,15 added to ready queue,enqueue,15,,['15'],"['5', '2', '13', '14', '7', '6', '8']","['11', '1', None]","['10', '12']"
158,15 dispatched to CPU2,dispatch_cpu,15,CPU2,[],"['5', '2', '13', '14', '7', '6', '8']","['11', '1', '15']","['10', '12']"
160,11 finished CPU → wait queue,cpu_to_io,11,CPU0,[],"['5', '2', '13', '14', '7', '6', '8', '11']","[None, '1', '15']","['10', '12']"
162,12 finished I/O → ready queue,io_to_ready,12,IO1,['12'],"['5', '2', '13', '14', '7', '6', '8', '11']","[None, '1', '15']","['10', None]"
162,12 dispatched to CPU0,dispatch_cpu,12,CPU0,[],"['5', '2', '13', '14', '7', '6', '8', '11']","['12', '1', '15']","['10', None]"
162,5 dispatched to IO1,dispatch_io,5,IO1,[],"['2', '13', '14', '7', '6', '8', '11']","['12', '1', '15']","['10', '5']"
163,1 finished CPU → ready queue,cpu_to_ready,1,CPU1,['1'],"['2', '13', '14', '7', '6', '8', '11']","['12', None, '15']","['10', '5']"
163,15 finished CPU → wait queue,cpu_to_io,15,CPU2,['1'],"['2', '13', '14', '7', '6', '8', '11', '15']","['12', None, None]","['10', '5']"
163,10 finished I/O → ready queue,io_to_ready,10,IO0,"['1', '10']","['2', '13', '14', '7', '6', '8', '11', '15']","['12', None, None]","[None, '5']"
163,1 dispatched to CPU1,dispatch_cpu,1,CPU1,['10'],"['2', '13', '14', '7', '6', '8', '11', '15']","['12', '1', None]","[None, '5']"
163,10 dispatched to CPU2,dispatch_cpu,10,CPU2,[],"['2', '13', '14', '7', '6', '8', '11', '15']","['12', '1', '10']","[None, '5']"
163,2 dispatched to IO0,dispatch_io,2,IO0,[],"['13', '14', '7', '6', '8', '11', '15']","['12', '1', '10']","['2', '5']"
165,12 finished CPU → wait queue,cpu_to_io,12,CPU0,[],"['13', '14', '7', '6', '8', '11', '15', '12']","[None, '1', '10']","['2', '5']"
172,1 finished CPU → wait queue,cpu_to_io,1,CPU1,[],"['13', '14', '7', '6', '8', '11', '15', '12', '1']","[None, None, '10']","['2', '5']"
173,10 finished CPU → ready queue,cpu_to_ready,10,CPU2,['10'],"['13', '14', '7', '6', '8', '11', '15', '12', '1']","[None, None, None]","['2', '5']"
173,10 dispatched to CPU0,dispatch_cpu,10,CPU0,[],"['13', '14', '7', '6', '8', '11', '15', '12', '1']","['10', None, None]","['2', '5']"
182,5 finished I/O → ready queue,io_to_ready,5,IO1,['5'],"['13', '14', '7', '6', '8', '11', '15', '12', '1']","['10', None, None]","['2', None]"
182,5 dispatched to CPU1,dispatch_cpu,5,CPU1,[],"['13', '14', '7', '6', '8', '11', '15', '12', '1']","['10', '5', None]","['2', None]"
182,13 dispatched to IO1,dispatch_io,13,IO1,[],"['14', '7', '6', '8', '11', '15', '12', '1']","['10', '5', None]","['2', '13']"
183,2 finished I/O → ready queue,io_to_ready,2,IO0,['2'],"['14', '7', '6', '8', '11', '15', '12', '1']","['10', '5', None]","[None, '13']"
183,2 dispatched to CPU2,dispatch_cpu,2,CPU2,[],"['14', '7', '6', '8', '11', '15', '12', '1']","['10', '5', '2']","[None, '13']"
183,14 dispatched to IO0,dispatch_io,14,IO0,[],"['7', '6', '8', '11', '15', '12', '1']","['10', '5', '2']","['14', '13']"
190,14 finished I/O → ready queue,io_to_ready,14,IO0,['14'],"['7', '6', '8', '11', '15', '12', '1']","['10', '5', '2']","[None, '13']"
190,13 finished I/O → ready queue,io_to_ready,13,IO1,"['14', '13']","['7', '6', '8', '11', '15', '12', '1']","['10', '5', '2']","[None, None]"
190,7 dispatched to IO0,dispatch_io,7,IO0,"['14', '13']","['6', '8', '11', '15', '12', '1']","['10', '5', '2']","['7', None]"
190,6 dispatched to IO1,dispatch_io,6,IO1,"['14', '13']","['8', '11', '15', '12', '1']","['10', '5', '2']","['7', '6']"
192,10 finished CPU → ready queue,cpu_to_ready,10,CPU0,"['14', '13', '10']","['8', '11', '15', '12', '1']","[None, '5', '2']","['7', '6']"
192,2 finished CPU → wait queue,cpu_to_io,2,CPU2,"['14', '13', '10']","['8', '11', '15', '12', '1', '2']","[None, '5', None]","['7', '6']"
192,14 dispatched to CPU0,dispatch_cpu,14,CPU0,"['13', '10']","['8', '11', '15', '12', '1', '2']","['14', '5', None]","['7', '6']"
192,13 dispatched to CPU2,dispatch_cpu,13,CPU2,['10'],"['8', '11', '15', '12', '1', '2']","['14', '5', '13']","['7', '6']"
193,5 finished CPU → ready queue,cpu_to_ready,5,CPU1,"['10', '5']","['8', '11', '15', '12', '1', '2']","['14', None, '13']","['7', '6']"
193,10 dispatched to CPU1,dispatch_cpu,10,CPU1,['5'],"['8', '11', '15', '12', '1', '2']","['14', '10', '13']","['7', '6']"
196,14 finished CPU → wait queue,cpu_to_io,14,CPU0,['5'],"['8', '11', '15', '12', '1', '2', '14']","[None, '10', '13']","['7', '6']"
196,5 dispatched to CPU0,dispatch_cpu,5,CPU0,[],"['8', '11', '15', '12', '1', '2', '14']","['5', '10', '13']","['7', '6']"
199,13 finished CPU → ready queue,cpu_to_ready,13,CPU2,['13'],"['8', '11', '15', '12', '1', '2', '14']","['5', '10', None]","['7', '6']"
199,13 dispatched to CPU2,dispatch_cpu,13,CPU2,[],"['8', '11', '15', '12', '1', '2', '14']","['5', '10', '13']","['7', '6']"
201,6 finished I/O → ready queue,io_to_ready,6,IO1,['6'],"['8', '11', '15', '12', '1', '2', '14']","['5', '10', '13']","['7', None]"
201,8 dispatched to IO1,dispatch_io,8,IO1,['6'],"['11', '15', '12', '1', '2', '14']","['5', '10', '13']","['7', '8']"
202,5 finished CPU → wait queue,cpu_to_io,5,CPU0,['6'],"['11', '15', '12', '1', '2', '14', '5']","[None, '10', '13']","['7', '8']"
202,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],"['11', '15', '12', '1', '2', '14', '5']","['6', '10', '13']","['7', '8']"
204,10 finished CPU → ready queue,cpu_to_ready,10,CPU1,['10'],"['11', '15', '12', '1', '2', '14', '5']","['6', None, '13']","['7', '8']"
204,10 dispatched to CPU1,dispatch_cpu,10,CPU1,[],"['11', '15', '12', '1', '2', '14', '5']","['6', '10', '13']","['7', '8']"
205,8 finished I/O → ready queue,io_to_ready,8,IO1,['8'],"['11', '15', '12', '1', '2', '14', '5']","['6', '10', '13']","['7', None]"
205,11 dispatched to IO1,dispatch_io,11,IO1,['8'],"['15', '12', '1', '2', '14', '5']","['6', '10', '13']","['7', '11']"
