time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
52,3 finished I/O → ready queue,io_to_ready,3,IO0,"['6', '1', '3']",['4'],"['5', '9', '8']","[None, '7', '10']"
52,7 finished I/O → ready queue,io_to_ready,7,IO1,"['6', '1', '3', '7']",['4'],"['5', '9', '8']","[None, None, '10']"
52,4 dispatched to IO0,dispatch_io,4,IO0,"['6', '1', '3', '7']",[],"['5', '9', '8']","['4', None, '10']"
53,5 finished CPU → wait queue,cpu_to_io,5,CPU0,"['6', '1', '3', '7']",['5'],"[None, '9', '8']","['4', None, '10']"
53,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['1', '3', '7']",['5'],"['6', '9', '8']","['4', None, '10']"
53,5 dispatched to IO1,dispatch_io,5,IO1,"['1', '3', '7']",[],"['6', '9', '8']","['4', '5', '10']"
54,8 finished CPU → wait queue,cpu_to_io,8,CPU2,"['1', '3', '7']",['8'],"['6', '9', None]","['4', '5', '10']"
54,10 finished I/O → ready queue,io_to_ready,10,IO2,"['1', '3', '7', '10']",['8'],"['6', '9', None]","['4', '5', None]"
54,1 dispatched to CPU2,dispatch_cpu,1,CPU2,"['3', '7', '10']",['8'],"['6', '9', '1']","['4', '5', None]"
54,8 dispatched to IO2,dispatch_io,8,IO2,"['3', '7', '10']",[],"['6', '9', '1']","['4', '5', '8']"
55,9 finished all bursts,finished,9,CPU1,"['3', '7', '10']",[],"['6', None, '1']","['4', '5', '8']"
55,8 finished I/O → ready queue,io_to_ready,8,IO2,"['3', '7', '10', '8']",[],"['6', None, '1']","['4', '5', None]"
55,3 dispatched to CPU1,dispatch_cpu,3,CPU1,"['7', '10', '8']",[],"['6', '3', '1']","['4', '5', None]"
57,3 finished all bursts,finished,3,CPU1,"['7', '10', '8']",[],"['6', None, '1']","['4', '5', None]"
57,5 finished I/O → ready queue,io_to_ready,5,IO1,"['7', '10', '8', '5']",[],"['6', None, '1']","['4', None, None]"
57,7 dispatched to CPU1,dispatch_cpu,7,CPU1,"['10', '8', '5']",[],"['6', '7', '1']","['4', None, None]"
59,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['10', '8', '5', '6']",[],"[None, '7', '1']","['4', None, None]"
59,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['8', '5', '6']",[],"['10', '7', '1']","['4', None, None]"
60,1 preempted (RR quantum expired),preempt_cpu,1,CPU2,"['8', '5', '6', '1']",[],"['10', '7', None]","['4', None, None]"
60,8 dispatched to CPU2,dispatch_cpu,8,CPU2,"['5', '6', '1']",[],"['10', '7', '8']","['4', None, None]"
62,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['5', '6', '1']",['10'],"[None, '7', '8']","['4', None, None]"
62,7 finished CPU → ready queue,cpu_to_ready,7,CPU1,"['5', '6', '1', '7']",['10'],"[None, None, '8']","['4', None, None]"
62,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['6', '1', '7']",['10'],"['5', None, '8']","['4', None, None]"
62,6 dispatched to CPU1,dispatch_cpu,6,CPU1,"['1', '7']",['10'],"['5', '6', '8']","['4', None, None]"
62,10 dispatched to IO1,dispatch_io,10,IO1,"['1', '7']",[],"['5', '6', '8']","['4', '10', None]"
63,6 finished CPU → wait queue,cpu_to_io,6,CPU1,"['1', '7']",['6'],"['5', None, '8']","['4', '10', None]"
63,8 finished CPU → wait queue,cpu_to_io,8,CPU2,"['1', '7']","['6', '8']","['5', None, None]","['4', '10', None]"
63,1 dispatched to CPU1,dispatch_cpu,1,CPU1,['7'],"['6', '8']","['5', '1', None]","['4', '10', None]"
63,7 dispatched to CPU2,dispatch_cpu,7,CPU2,[],"['6', '8']","['5', '1', '7']","['4', '10', None]"
63,6 dispatched to IO2,dispatch_io,6,IO2,[],['8'],"['5', '1', '7']","['4', '10', '6']"
64,10 finished I/O → ready queue,io_to_ready,10,IO1,['10'],['8'],"['5', '1', '7']","['4', None, '6']"
64,8 dispatched to IO1,dispatch_io,8,IO1,['10'],[],"['5', '1', '7']","['4', '8', '6']"
65,5 finished CPU → ready queue,cpu_to_ready,5,CPU0,"['10', '5']",[],"[None, '1', '7']","['4', '8', '6']"
65,7 finished CPU → wait queue,cpu_to_io,7,CPU2,"['10', '5']",['7'],"[None, '1', None]","['4', '8', '6']"
65,10 dispatched to CPU0,dispatch_cpu,10,CPU0,['5'],['7'],"['10', '1', None]","['4', '8', '6']"
65,5 dispatched to CPU2,dispatch_cpu,5,CPU2,[],['7'],"['10', '1', '5']","['4', '8', '6']"
68,8 finished I/O → ready queue,io_to_ready,8,IO1,['8'],['7'],"['10', '1', '5']","['4', None, '6']"
68,7 dispatched to IO1,dispatch_io,7,IO1,['8'],[],"['10', '1', '5']","['4', '7', '6']"
69,10 finished CPU → wait queue,cpu_to_io,10,CPU0,['8'],['10'],"[None, '1', '5']","['4', '7', '6']"
69,1 preempted (RR quantum expired),preempt_cpu,1,CPU1,"['8', '1']",['10'],"[None, None, '5']","['4', '7', '6']"
69,5 finished CPU → ready queue,cpu_to_ready,5,CPU2,"['8', '1', '5']",['10'],"[None, None, None]","['4', '7', '6']"
69,7 finished I/O → ready queue,io_to_ready,7,IO1,"['8', '1', '5', '7']",['10'],"[None, None, None]","['4', None, '6']"
69,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['1', '5', '7']",['10'],"['8', None, None]","['4', None, '6']"
69,1 dispatched to CPU1,dispatch_cpu,1,CPU1,"['5', '7']",['10'],"['8', '1', None]","['4', None, '6']"
69,5 dispatched to CPU2,dispatch_cpu,5,CPU2,['7'],['10'],"['8', '1', '5']","['4', None, '6']"
69,10 dispatched to IO1,dispatch_io,10,IO1,['7'],[],"['8', '1', '5']","['4', '10', '6']"
70,1 finished CPU → ready queue,cpu_to_ready,1,CPU1,"['7', '1']",[],"['8', None, '5']","['4', '10', '6']"
70,10 finished I/O → ready queue,io_to_ready,10,IO1,"['7', '1', '10']",[],"['8', None, '5']","['4', None, '6']"
70,7 dispatched to CPU1,dispatch_cpu,7,CPU1,"['1', '10']",[],"['8', '7', '5']","['4', None, '6']"
72,5 finished all bursts,finished,5,CPU2,"['1', '10']",[],"['8', '7', None]","['4', None, '6']"
72,6 finished I/O → ready queue,io_to_ready,6,IO2,"['1', '10', '6']",[],"['8', '7', None]","['4', None, None]"
72,1 dispatched to CPU2,dispatch_cpu,1,CPU2,"['10', '6']",[],"['8', '7', '1']","['4', None, None]"
73,8 finished CPU → ready queue,cpu_to_ready,8,CPU0,"['10', '6', '8']",[],"[None, '7', '1']","['4', None, None]"
73,7 finished CPU → ready queue,cpu_to_ready,7,CPU1,"['10', '6', '8', '7']",[],"[None, None, '1']","['4', None, None]"
73,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['6', '8', '7']",[],"['10', None, '1']","['4', None, None]"
73,6 dispatched to CPU1,dispatch_cpu,6,CPU1,"['8', '7']",[],"['10', '6', '1']","['4', None, None]"
74,4 finished I/O → ready queue,io_to_ready,4,IO0,"['8', '7', '4']",[],"['10', '6', '1']","[None, None, None]"
