time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
330,13 finished I/O → ready queue,io_to_ready,13,IO0,"['16', '5', '8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13']",[],['9'],"[None, '4', '15']"
332,9 finished all bursts,finished,9,CPU0,"['16', '5', '8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13']",[],[None],"[None, '4', '15']"
332,16 dispatched to CPU0,dispatch_cpu,16,CPU0,"['5', '8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13']",[],['16'],"[None, '4', '15']"
335,4 finished I/O → ready queue,io_to_ready,4,IO1,"['5', '8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4']",[],['16'],"[None, None, '15']"
335,15 finished I/O → ready queue,io_to_ready,15,IO2,"['5', '8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15']",[],['16'],"[None, None, None]"
336,16 finished CPU → wait queue,cpu_to_io,16,CPU0,"['5', '8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15']",['16'],[None],"[None, None, None]"
336,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15']",['16'],['5'],"[None, None, None]"
336,16 dispatched to IO0,dispatch_io,16,IO0,"['8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15']",[],['5'],"['16', None, None]"
339,16 finished I/O → ready queue,io_to_ready,16,IO0,"['8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16']",[],['5'],"[None, None, None]"
343,5 finished CPU → ready queue,cpu_to_ready,5,CPU0,"['8', '10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5']",[],[None],"[None, None, None]"
343,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5']",[],['8'],"[None, None, None]"
351,8 finished CPU → ready queue,cpu_to_ready,8,CPU0,"['10', '2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",[],[None],"[None, None, None]"
351,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",[],['10'],"[None, None, None]"
361,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['2', '17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",['10'],[None],"[None, None, None]"
361,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",['10'],['2'],"[None, None, None]"
361,10 dispatched to IO0,dispatch_io,10,IO0,"['17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",[],['2'],"['10', None, None]"
366,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['17', '7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",['2'],[None],"['10', None, None]"
366,17 dispatched to CPU0,dispatch_cpu,17,CPU0,"['7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",['2'],['17'],"['10', None, None]"
366,2 dispatched to IO1,dispatch_io,2,IO1,"['7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8']",[],['17'],"['10', '2', None]"
368,10 finished I/O → ready queue,io_to_ready,10,IO0,"['7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10']",[],['17'],"[None, '2', None]"
369,17 finished CPU → wait queue,cpu_to_io,17,CPU0,"['7', '11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10']",['17'],[None],"[None, '2', None]"
369,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10']",['17'],['7'],"[None, '2', None]"
369,17 dispatched to IO0,dispatch_io,17,IO0,"['11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10']",[],['7'],"['17', '2', None]"
372,17 finished I/O → ready queue,io_to_ready,17,IO0,"['11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17']",[],['7'],"[None, '2', None]"
380,7 finished CPU → wait queue,cpu_to_io,7,CPU0,"['11', '12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17']",['7'],[None],"[None, '2', None]"
380,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17']",['7'],['11'],"[None, '2', None]"
380,7 dispatched to IO0,dispatch_io,7,IO0,"['12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17']",[],['11'],"['7', '2', None]"
381,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['12', '18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17']",['11'],[None],"['7', '2', None]"
381,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17']",['11'],['12'],"['7', '2', None]"
381,11 dispatched to IO2,dispatch_io,11,IO2,"['18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17']",[],['12'],"['7', '2', '11']"
387,12 finished CPU → ready queue,cpu_to_ready,12,CPU0,"['18', '6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12']",[],[None],"['7', '2', '11']"
387,18 dispatched to CPU0,dispatch_cpu,18,CPU0,"['6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12']",[],['18'],"['7', '2', '11']"
392,18 finished CPU → ready queue,cpu_to_ready,18,CPU0,"['6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18']",[],[None],"['7', '2', '11']"
392,2 finished I/O → ready queue,io_to_ready,2,IO1,"['6', '19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2']",[],[None],"['7', None, '11']"
392,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2']",[],['6'],"['7', None, '11']"
397,11 finished I/O → ready queue,io_to_ready,11,IO2,"['19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11']",[],['6'],"['7', None, None]"
398,7 finished I/O → ready queue,io_to_ready,7,IO0,"['19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7']",[],['6'],"[None, None, None]"
400,6 finished CPU → wait queue,cpu_to_io,6,CPU0,"['19', '20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7']",['6'],[None],"[None, None, None]"
400,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7']",['6'],['19'],"[None, None, None]"
400,6 dispatched to IO0,dispatch_io,6,IO0,"['20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7']",[],['19'],"['6', None, None]"
407,19 finished CPU → ready queue,cpu_to_ready,19,CPU0,"['20', '14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19']",[],[None],"['6', None, None]"
407,20 dispatched to CPU0,dispatch_cpu,20,CPU0,"['14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19']",[],['20'],"['6', None, None]"
414,20 finished CPU → wait queue,cpu_to_io,20,CPU0,"['14', '13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19']",['20'],[None],"['6', None, None]"
414,14 dispatched to CPU0,dispatch_cpu,14,CPU0,"['13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19']",['20'],['14'],"['6', None, None]"
414,20 dispatched to IO1,dispatch_io,20,IO1,"['13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19']",[],['14'],"['6', '20', None]"
419,14 finished all bursts,finished,14,CPU0,"['13', '4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19']",[],[None],"['6', '20', None]"
419,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19']",[],['13'],"['6', '20', None]"
423,6 finished I/O → ready queue,io_to_ready,6,IO0,"['4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6']",[],['13'],"[None, '20', None]"
432,13 finished CPU → wait queue,cpu_to_io,13,CPU0,"['4', '15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6']",['13'],[None],"[None, '20', None]"
432,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6']",['13'],['4'],"[None, '20', None]"
432,13 dispatched to IO0,dispatch_io,13,IO0,"['15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6']",[],['4'],"['13', '20', None]"
433,20 finished I/O → ready queue,io_to_ready,20,IO1,"['15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20']",[],['4'],"['13', None, None]"
436,4 finished CPU → ready queue,cpu_to_ready,4,CPU0,"['15', '16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4']",[],[None],"['13', None, None]"
436,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4']",[],['15'],"['13', None, None]"
439,15 finished CPU → ready queue,cpu_to_ready,15,CPU0,"['16', '5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15']",[],[None],"['13', None, None]"
439,16 dispatched to CPU0,dispatch_cpu,16,CPU0,"['5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15']",[],['16'],"['13', None, None]"
441,16 finished CPU → wait queue,cpu_to_io,16,CPU0,"['5', '8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15']",['16'],[None],"['13', None, None]"
441,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15']",['16'],['5'],"['13', None, None]"
441,16 dispatched to IO1,dispatch_io,16,IO1,"['8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15']",[],['5'],"['13', '16', None]"
444,16 finished I/O → ready queue,io_to_ready,16,IO1,"['8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16']",[],['5'],"['13', None, None]"
446,5 finished all bursts,finished,5,CPU0,"['8', '10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16']",[],[None],"['13', None, None]"
446,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16']",[],['8'],"['13', None, None]"
451,13 finished I/O → ready queue,io_to_ready,13,IO0,"['10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13']",[],['8'],"[None, None, None]"
456,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['10', '17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13']",['8'],[None],"[None, None, None]"
456,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13']",['8'],['10'],"[None, None, None]"
456,8 dispatched to IO0,dispatch_io,8,IO0,"['17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13']",[],['10'],"['8', None, None]"
458,10 finished CPU → ready queue,cpu_to_ready,10,CPU0,"['17', '12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10']",[],[None],"['8', None, None]"
458,17 dispatched to CPU0,dispatch_cpu,17,CPU0,"['12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10']",[],['17'],"['8', None, None]"
463,17 finished CPU → ready queue,cpu_to_ready,17,CPU0,"['12', '18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17']",[],[None],"['8', None, None]"
463,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17']",[],['12'],"['8', None, None]"
465,8 finished I/O → ready queue,io_to_ready,8,IO0,"['18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",[],['12'],"[None, None, None]"
468,12 finished CPU → wait queue,cpu_to_io,12,CPU0,"['18', '2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",['12'],[None],"[None, None, None]"
468,18 dispatched to CPU0,dispatch_cpu,18,CPU0,"['2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",['12'],['18'],"[None, None, None]"
468,12 dispatched to IO0,dispatch_io,12,IO0,"['2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",[],['18'],"['12', None, None]"
478,18 finished CPU → wait queue,cpu_to_io,18,CPU0,"['2', '11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",['18'],[None],"['12', None, None]"
478,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",['18'],['2'],"['12', None, None]"
478,18 dispatched to IO1,dispatch_io,18,IO1,"['11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",[],['2'],"['12', '18', None]"
487,2 finished all bursts,finished,2,CPU0,"['11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8']",[],[None],"['12', '18', None]"
487,12 finished I/O → ready queue,io_to_ready,12,IO0,"['11', '7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8', '12']",[],[None],"[None, '18', None]"
487,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8', '12']",[],['11'],"[None, '18', None]"
494,18 finished I/O → ready queue,io_to_ready,18,IO1,"['7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18']",[],['11'],"[None, None, None]"
497,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['7', '19', '6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18']",['11'],[None],"[None, None, None]"
497,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['19', '6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18']",['11'],['7'],"[None, None, None]"
497,11 dispatched to IO0,dispatch_io,11,IO0,"['19', '6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18']",[],['7'],"['11', None, None]"
506,7 finished CPU → wait queue,cpu_to_io,7,CPU0,"['19', '6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18']",['7'],[None],"['11', None, None]"
506,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18']",['7'],['19'],"['11', None, None]"
506,7 dispatched to IO1,dispatch_io,7,IO1,"['6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18']",[],['19'],"['11', '7', None]"
509,19 finished CPU → ready queue,cpu_to_ready,19,CPU0,"['6', '20', '4', '15', '16', '13', '10', '17', '8', '12', '18', '19']",[],[None],"['11', '7', None]"
509,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['20', '4', '15', '16', '13', '10', '17', '8', '12', '18', '19']",[],['6'],"['11', '7', None]"
518,6 finished all bursts,finished,6,CPU0,"['20', '4', '15', '16', '13', '10', '17', '8', '12', '18', '19']",[],[None],"['11', '7', None]"
518,20 dispatched to CPU0,dispatch_cpu,20,CPU0,"['4', '15', '16', '13', '10', '17', '8', '12', '18', '19']",[],['20'],"['11', '7', None]"
522,11 finished I/O → ready queue,io_to_ready,11,IO0,"['4', '15', '16', '13', '10', '17', '8', '12', '18', '19', '11']",[],['20'],"[None, '7', None]"
525,20 finished CPU → ready queue,cpu_to_ready,20,CPU0,"['4', '15', '16', '13', '10', '17', '8', '12', '18', '19', '11', '20']",[],[None],"[None, '7', None]"
525,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['15', '16', '13', '10', '17', '8', '12', '18', '19', '11', '20']",[],['4'],"[None, '7', None]"
528,7 finished I/O → ready queue,io_to_ready,7,IO1,"['15', '16', '13', '10', '17', '8', '12', '18', '19', '11', '20', '7']",[],['4'],"[None, None, None]"
530,4 finished CPU → ready queue,cpu_to_ready,4,CPU0,"['15', '16', '13', '10', '17', '8', '12', '18', '19', '11', '20', '7', '4']",[],[None],"[None, None, None]"
530,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['16', '13', '10', '17', '8', '12', '18', '19', '11', '20', '7', '4']",[],['15'],"[None, None, None]"
533,15 finished CPU → wait queue,cpu_to_io,15,CPU0,"['16', '13', '10', '17', '8', '12', '18', '19', '11', '20', '7', '4']",['15'],[None],"[None, None, None]"
533,16 dispatched to CPU0,dispatch_cpu,16,CPU0,"['13', '10', '17', '8', '12', '18', '19', '11', '20', '7', '4']",['15'],['16'],"[None, None, None]"
533,15 dispatched to IO0,dispatch_io,15,IO0,"['13', '10', '17', '8', '12', '18', '19', '11', '20', '7', '4']",[],['16'],"['15', None, None]"
536,16 finished CPU → wait queue,cpu_to_io,16,CPU0,"['13', '10', '17', '8', '12', '18', '19', '11', '20', '7', '4']",['16'],[None],"['15', None, None]"
536,15 finished I/O → ready queue,io_to_ready,15,IO0,"['13', '10', '17', '8', '12', '18', '19', '11', '20', '7', '4', '15']",['16'],[None],"[None, None, None]"
536,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['10', '17', '8', '12', '18', '19', '11', '20', '7', '4', '15']",['16'],['13'],"[None, None, None]"
536,16 dispatched to IO0,dispatch_io,16,IO0,"['10', '17', '8', '12', '18', '19', '11', '20', '7', '4', '15']",[],['13'],"['16', None, None]"
543,16 finished I/O → ready queue,io_to_ready,16,IO0,"['10', '17', '8', '12', '18', '19', '11', '20', '7', '4', '15', '16']",[],['13'],"[None, None, None]"
547,13 finished CPU → wait queue,cpu_to_io,13,CPU0,"['10', '17', '8', '12', '18', '19', '11', '20', '7', '4', '15', '16']",['13'],[None],"[None, None, None]"
547,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['17', '8', '12', '18', '19', '11', '20', '7', '4', '15', '16']",['13'],['10'],"[None, None, None]"
547,13 dispatched to IO0,dispatch_io,13,IO0,"['17', '8', '12', '18', '19', '11', '20', '7', '4', '15', '16']",[],['10'],"['13', None, None]"
559,13 finished I/O → ready queue,io_to_ready,13,IO0,"['17', '8', '12', '18', '19', '11', '20', '7', '4', '15', '16', '13']",[],['10'],"[None, None, None]"
561,10 finished CPU → ready queue,cpu_to_ready,10,CPU0,"['17', '8', '12', '18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",[],[None],"[None, None, None]"
561,17 dispatched to CPU0,dispatch_cpu,17,CPU0,"['8', '12', '18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",[],['17'],"[None, None, None]"
564,17 finished all bursts,finished,17,CPU0,"['8', '12', '18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",[],[None],"[None, None, None]"
564,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['12', '18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",[],['8'],"[None, None, None]"
570,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['12', '18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",['8'],[None],"[None, None, None]"
570,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",['8'],['12'],"[None, None, None]"
570,8 dispatched to IO0,dispatch_io,8,IO0,"['18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",[],['12'],"['8', None, None]"
576,12 finished CPU → wait queue,cpu_to_io,12,CPU0,"['18', '19', '11', '20', '7', '4', '15', '16', '13', '10']",['12'],[None],"['8', None, None]"
576,18 dispatched to CPU0,dispatch_cpu,18,CPU0,"['19', '11', '20', '7', '4', '15', '16', '13', '10']",['12'],['18'],"['8', None, None]"
576,12 dispatched to IO1,dispatch_io,12,IO1,"['19', '11', '20', '7', '4', '15', '16', '13', '10']",[],['18'],"['8', '12', None]"
586,18 finished CPU → ready queue,cpu_to_ready,18,CPU0,"['19', '11', '20', '7', '4', '15', '16', '13', '10', '18']",[],[None],"['8', '12', None]"
586,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['11', '20', '7', '4', '15', '16', '13', '10', '18']",[],['19'],"['8', '12', None]"
591,12 finished I/O → ready queue,io_to_ready,12,IO1,"['11', '20', '7', '4', '15', '16', '13', '10', '18', '12']",[],['19'],"['8', None, None]"
593,8 finished I/O → ready queue,io_to_ready,8,IO0,"['11', '20', '7', '4', '15', '16', '13', '10', '18', '12', '8']",[],['19'],"[None, None, None]"
595,19 finished CPU → wait queue,cpu_to_io,19,CPU0,"['11', '20', '7', '4', '15', '16', '13', '10', '18', '12', '8']",['19'],[None],"[None, None, None]"
595,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['20', '7', '4', '15', '16', '13', '10', '18', '12', '8']",['19'],['11'],"[None, None, None]"
595,19 dispatched to IO0,dispatch_io,19,IO0,"['20', '7', '4', '15', '16', '13', '10', '18', '12', '8']",[],['11'],"['19', None, None]"
605,11 finished CPU → ready queue,cpu_to_ready,11,CPU0,"['20', '7', '4', '15', '16', '13', '10', '18', '12', '8', '11']",[],[None],"['19', None, None]"
605,20 dispatched to CPU0,dispatch_cpu,20,CPU0,"['7', '4', '15', '16', '13', '10', '18', '12', '8', '11']",[],['20'],"['19', None, None]"
611,20 finished CPU → wait queue,cpu_to_io,20,CPU0,"['7', '4', '15', '16', '13', '10', '18', '12', '8', '11']",['20'],[None],"['19', None, None]"
611,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['4', '15', '16', '13', '10', '18', '12', '8', '11']",['20'],['7'],"['19', None, None]"
611,20 dispatched to IO1,dispatch_io,20,IO1,"['4', '15', '16', '13', '10', '18', '12', '8', '11']",[],['7'],"['19', '20', None]"
615,7 finished CPU → ready queue,cpu_to_ready,7,CPU0,"['4', '15', '16', '13', '10', '18', '12', '8', '11', '7']",[],[None],"['19', '20', None]"
615,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['15', '16', '13', '10', '18', '12', '8', '11', '7']",[],['4'],"['19', '20', None]"
620,19 finished I/O → ready queue,io_to_ready,19,IO0,"['15', '16', '13', '10', '18', '12', '8', '11', '7', '19']",[],['4'],"[None, '20', None]"
621,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['15', '16', '13', '10', '18', '12', '8', '11', '7', '19']",['4'],[None],"[None, '20', None]"
621,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['16', '13', '10', '18', '12', '8', '11', '7', '19']",['4'],['15'],"[None, '20', None]"
621,4 dispatched to IO0,dispatch_io,4,IO0,"['16', '13', '10', '18', '12', '8', '11', '7', '19']",[],['15'],"['4', '20', None]"
623,15 finished CPU → ready queue,cpu_to_ready,15,CPU0,"['16', '13', '10', '18', '12', '8', '11', '7', '19', '15']",[],[None],"['4', '20', None]"
623,16 dispatched to CPU0,dispatch_cpu,16,CPU0,"['13', '10', '18', '12', '8', '11', '7', '19', '15']",[],['16'],"['4', '20', None]"
627,16 finished CPU → wait queue,cpu_to_io,16,CPU0,"['13', '10', '18', '12', '8', '11', '7', '19', '15']",['16'],[None],"['4', '20', None]"
627,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['10', '18', '12', '8', '11', '7', '19', '15']",['16'],['13'],"['4', '20', None]"
627,16 dispatched to IO2,dispatch_io,16,IO2,"['10', '18', '12', '8', '11', '7', '19', '15']",[],['13'],"['4', '20', '16']"
632,16 finished I/O → ready queue,io_to_ready,16,IO2,"['10', '18', '12', '8', '11', '7', '19', '15', '16']",[],['13'],"['4', '20', None]"
634,20 finished I/O → ready queue,io_to_ready,20,IO1,"['10', '18', '12', '8', '11', '7', '19', '15', '16', '20']",[],['13'],"['4', None, None]"
635,13 finished CPU → ready queue,cpu_to_ready,13,CPU0,"['10', '18', '12', '8', '11', '7', '19', '15', '16', '20', '13']",[],[None],"['4', None, None]"
635,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['18', '12', '8', '11', '7', '19', '15', '16', '20', '13']",[],['10'],"['4', None, None]"
642,4 finished I/O → ready queue,io_to_ready,4,IO0,"['18', '12', '8', '11', '7', '19', '15', '16', '20', '13', '4']",[],['10'],"[None, None, None]"
643,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['18', '12', '8', '11', '7', '19', '15', '16', '20', '13', '4']",['10'],[None],"[None, None, None]"
643,18 dispatched to CPU0,dispatch_cpu,18,CPU0,"['12', '8', '11', '7', '19', '15', '16', '20', '13', '4']",['10'],['18'],"[None, None, None]"
643,10 dispatched to IO0,dispatch_io,10,IO0,"['12', '8', '11', '7', '19', '15', '16', '20', '13', '4']",[],['18'],"['10', None, None]"
655,18 finished CPU → wait queue,cpu_to_io,18,CPU0,"['12', '8', '11', '7', '19', '15', '16', '20', '13', '4']",['18'],[None],"['10', None, None]"
655,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['8', '11', '7', '19', '15', '16', '20', '13', '4']",['18'],['12'],"['10', None, None]"
655,18 dispatched to IO1,dispatch_io,18,IO1,"['8', '11', '7', '19', '15', '16', '20', '13', '4']",[],['12'],"['10', '18', None]"
661,10 finished I/O → ready queue,io_to_ready,10,IO0,"['8', '11', '7', '19', '15', '16', '20', '13', '4', '10']",[],['12'],"[None, '18', None]"
663,12 finished CPU → ready queue,cpu_to_ready,12,CPU0,"['8', '11', '7', '19', '15', '16', '20', '13', '4', '10', '12']",[],[None],"[None, '18', None]"
663,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['11', '7', '19', '15', '16', '20', '13', '4', '10', '12']",[],['8'],"[None, '18', None]"
667,18 finished I/O → ready queue,io_to_ready,18,IO1,"['11', '7', '19', '15', '16', '20', '13', '4', '10', '12', '18']",[],['8'],"[None, None, None]"
668,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['11', '7', '19', '15', '16', '20', '13', '4', '10', '12', '18']",['8'],[None],"[None, None, None]"
668,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['7', '19', '15', '16', '20', '13', '4', '10', '12', '18']",['8'],['11'],"[None, None, None]"
668,8 dispatched to IO0,dispatch_io,8,IO0,"['7', '19', '15', '16', '20', '13', '4', '10', '12', '18']",[],['11'],"['8', None, None]"
670,11 finished CPU → ready queue,cpu_to_ready,11,CPU0,"['7', '19', '15', '16', '20', '13', '4', '10', '12', '18', '11']",[],[None],"['8', None, None]"
670,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['19', '15', '16', '20', '13', '4', '10', '12', '18', '11']",[],['7'],"['8', None, None]"
675,7 finished CPU → wait queue,cpu_to_io,7,CPU0,"['19', '15', '16', '20', '13', '4', '10', '12', '18', '11']",['7'],[None],"['8', None, None]"
675,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['15', '16', '20', '13', '4', '10', '12', '18', '11']",['7'],['19'],"['8', None, None]"
675,7 dispatched to IO1,dispatch_io,7,IO1,"['15', '16', '20', '13', '4', '10', '12', '18', '11']",[],['19'],"['8', '7', None]"
