time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
304,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['9', '5', '6', '7', '10', '8']",['4'],['3'],['2']
308,3 preempted (RR quantum expired),preempt_cpu,3,CPU0,"['9', '5', '6', '7', '10', '8', '3']",['4'],[None],['2']
308,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['5', '6', '7', '10', '8', '3']",['4'],['9'],['2']
310,9 finished CPU → wait queue,cpu_to_io,9,CPU0,"['5', '6', '7', '10', '8', '3']","['4', '9']",[None],['2']
310,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['6', '7', '10', '8', '3']","['4', '9']",['5'],['2']
312,5 finished CPU → ready queue,cpu_to_ready,5,CPU0,"['6', '7', '10', '8', '3', '5']","['4', '9']",[None],['2']
312,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['7', '10', '8', '3', '5']","['4', '9']",['6'],['2']
316,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['7', '10', '8', '3', '5', '6']","['4', '9']",[None],['2']
316,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['10', '8', '3', '5', '6']","['4', '9']",['7'],['2']
318,2 finished I/O → ready queue,io_to_ready,2,IO0,"['10', '8', '3', '5', '6', '2']","['4', '9']",['7'],[None]
318,4 dispatched to IO0,dispatch_io,4,IO0,"['10', '8', '3', '5', '6', '2']",['9'],['7'],['4']
320,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,"['10', '8', '3', '5', '6', '2', '7']",['9'],[None],['4']
320,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['8', '3', '5', '6', '2', '7']",['9'],['10'],['4']
322,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['8', '3', '5', '6', '2', '7']","['9', '10']",[None],['4']
322,4 finished I/O → ready queue,io_to_ready,4,IO0,"['8', '3', '5', '6', '2', '7', '4']","['9', '10']",[None],[None]
322,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['3', '5', '6', '2', '7', '4']","['9', '10']",['8'],[None]
322,9 dispatched to IO0,dispatch_io,9,IO0,"['3', '5', '6', '2', '7', '4']",['10'],['8'],['9']
323,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['3', '5', '6', '2', '7', '4']","['10', '8']",[None],['9']
323,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['5', '6', '2', '7', '4']","['10', '8']",['3'],['9']
324,3 finished CPU → ready queue,cpu_to_ready,3,CPU0,"['5', '6', '2', '7', '4', '3']","['10', '8']",[None],['9']
324,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['6', '2', '7', '4', '3']","['10', '8']",['5'],['9']
328,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['6', '2', '7', '4', '3', '5']","['10', '8']",[None],['9']
328,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['2', '7', '4', '3', '5']","['10', '8']",['6'],['9']
330,9 finished I/O → ready queue,io_to_ready,9,IO0,"['2', '7', '4', '3', '5', '9']","['10', '8']",['6'],[None]
330,10 dispatched to IO0,dispatch_io,10,IO0,"['2', '7', '4', '3', '5', '9']",['8'],['6'],['10']
332,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['2', '7', '4', '3', '5', '9', '6']",['8'],[None],['10']
332,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['7', '4', '3', '5', '9', '6']",['8'],['2'],['10']
333,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['7', '4', '3', '5', '9', '6']","['8', '2']",[None],['10']
333,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['4', '3', '5', '9', '6']","['8', '2']",['7'],['10']
334,10 finished I/O → ready queue,io_to_ready,10,IO0,"['4', '3', '5', '9', '6', '10']","['8', '2']",['7'],[None]
334,8 dispatched to IO0,dispatch_io,8,IO0,"['4', '3', '5', '9', '6', '10']",['2'],['7'],['8']
335,7 finished CPU → ready queue,cpu_to_ready,7,CPU0,"['4', '3', '5', '9', '6', '10', '7']",['2'],[None],['8']
335,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['3', '5', '9', '6', '10', '7']",['2'],['4'],['8']
338,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['3', '5', '9', '6', '10', '7']","['2', '4']",[None],['8']
338,8 finished I/O → ready queue,io_to_ready,8,IO0,"['3', '5', '9', '6', '10', '7', '8']","['2', '4']",[None],[None]
338,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['5', '9', '6', '10', '7', '8']","['2', '4']",['3'],[None]
338,2 dispatched to IO0,dispatch_io,2,IO0,"['5', '9', '6', '10', '7', '8']",['4'],['3'],['2']
342,3 preempted (RR quantum expired),preempt_cpu,3,CPU0,"['5', '9', '6', '10', '7', '8', '3']",['4'],[None],['2']
342,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['9', '6', '10', '7', '8', '3']",['4'],['5'],['2']
346,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['9', '6', '10', '7', '8', '3', '5']",['4'],[None],['2']
346,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['6', '10', '7', '8', '3', '5']",['4'],['9'],['2']
350,9 preempted (RR quantum expired),preempt_cpu,9,CPU0,"['6', '10', '7', '8', '3', '5', '9']",['4'],[None],['2']
350,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['10', '7', '8', '3', '5', '9']",['4'],['6'],['2']
354,6 finished CPU → wait queue,cpu_to_io,6,CPU0,"['10', '7', '8', '3', '5', '9']","['4', '6']",[None],['2']
354,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['7', '8', '3', '5', '9']","['4', '6']",['10'],['2']
355,2 finished I/O → ready queue,io_to_ready,2,IO0,"['7', '8', '3', '5', '9', '2']","['4', '6']",['10'],[None]
355,4 dispatched to IO0,dispatch_io,4,IO0,"['7', '8', '3', '5', '9', '2']",['6'],['10'],['4']
358,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['7', '8', '3', '5', '9', '2']","['6', '10']",[None],['4']
358,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['8', '3', '5', '9', '2']","['6', '10']",['7'],['4']
362,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,"['8', '3', '5', '9', '2', '7']","['6', '10']",[None],['4']
362,4 finished I/O → ready queue,io_to_ready,4,IO0,"['8', '3', '5', '9', '2', '7', '4']","['6', '10']",[None],[None]
362,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['3', '5', '9', '2', '7', '4']","['6', '10']",['8'],[None]
362,6 dispatched to IO0,dispatch_io,6,IO0,"['3', '5', '9', '2', '7', '4']",['10'],['8'],['6']
365,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['3', '5', '9', '2', '7', '4']","['10', '8']",[None],['6']
365,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['5', '9', '2', '7', '4']","['10', '8']",['3'],['6']
366,3 finished CPU → wait queue,cpu_to_io,3,CPU0,"['5', '9', '2', '7', '4']","['10', '8', '3']",[None],['6']
366,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['9', '2', '7', '4']","['10', '8', '3']",['5'],['6']
368,5 finished CPU → ready queue,cpu_to_ready,5,CPU0,"['9', '2', '7', '4', '5']","['10', '8', '3']",[None],['6']
368,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['2', '7', '4', '5']","['10', '8', '3']",['9'],['6']
369,9 finished CPU → wait queue,cpu_to_io,9,CPU0,"['2', '7', '4', '5']","['10', '8', '3', '9']",[None],['6']
369,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['7', '4', '5']","['10', '8', '3', '9']",['2'],['6']
370,2 finished all bursts,finished,2,CPU0,"['7', '4', '5']","['10', '8', '3', '9']",[None],['6']
370,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['4', '5']","['10', '8', '3', '9']",['7'],['6']
374,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,"['4', '5', '7']","['10', '8', '3', '9']",[None],['6']
374,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['5', '7']","['10', '8', '3', '9']",['4'],['6']
375,6 finished I/O → ready queue,io_to_ready,6,IO0,"['5', '7', '6']","['10', '8', '3', '9']",['4'],[None]
375,10 dispatched to IO0,dispatch_io,10,IO0,"['5', '7', '6']","['8', '3', '9']",['4'],['10']
377,10 finished I/O → ready queue,io_to_ready,10,IO0,"['5', '7', '6', '10']","['8', '3', '9']",['4'],[None]
377,8 dispatched to IO0,dispatch_io,8,IO0,"['5', '7', '6', '10']","['3', '9']",['4'],['8']
378,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['5', '7', '6', '10']","['3', '9', '4']",[None],['8']
378,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['7', '6', '10']","['3', '9', '4']",['5'],['8']
381,8 finished I/O → ready queue,io_to_ready,8,IO0,"['7', '6', '10', '8']","['3', '9', '4']",['5'],[None]
381,3 dispatched to IO0,dispatch_io,3,IO0,"['7', '6', '10', '8']","['9', '4']",['5'],['3']
382,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['7', '6', '10', '8', '5']","['9', '4']",[None],['3']
382,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['6', '10', '8', '5']","['9', '4']",['7'],['3']
386,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,"['6', '10', '8', '5', '7']","['9', '4']",[None],['3']
386,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['10', '8', '5', '7']","['9', '4']",['6'],['3']
390,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['10', '8', '5', '7', '6']","['9', '4']",[None],['3']
390,3 finished I/O → ready queue,io_to_ready,3,IO0,"['10', '8', '5', '7', '6', '3']","['9', '4']",[None],[None]
390,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['8', '5', '7', '6', '3']","['9', '4']",['10'],[None]
390,9 dispatched to IO0,dispatch_io,9,IO0,"['8', '5', '7', '6', '3']",['4'],['10'],['9']
393,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['8', '5', '7', '6', '3']","['4', '10']",[None],['9']
393,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['5', '7', '6', '3']","['4', '10']",['8'],['9']
396,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['5', '7', '6', '3']","['4', '10', '8']",[None],['9']
396,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['7', '6', '3']","['4', '10', '8']",['5'],['9']
397,5 finished CPU → wait queue,cpu_to_io,5,CPU0,"['7', '6', '3']","['4', '10', '8', '5']",[None],['9']
397,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['6', '3']","['4', '10', '8', '5']",['7'],['9']
398,7 finished CPU → ready queue,cpu_to_ready,7,CPU0,"['6', '3', '7']","['4', '10', '8', '5']",[None],['9']
398,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['3', '7']","['4', '10', '8', '5']",['6'],['9']
402,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['3', '7', '6']","['4', '10', '8', '5']",[None],['9']
402,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['7', '6']","['4', '10', '8', '5']",['3'],['9']
404,9 finished I/O → ready queue,io_to_ready,9,IO0,"['7', '6', '9']","['4', '10', '8', '5']",['3'],[None]
404,4 dispatched to IO0,dispatch_io,4,IO0,"['7', '6', '9']","['10', '8', '5']",['3'],['4']
405,3 finished CPU → ready queue,cpu_to_ready,3,CPU0,"['7', '6', '9', '3']","['10', '8', '5']",[None],['4']
405,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['6', '9', '3']","['10', '8', '5']",['7'],['4']
408,4 finished I/O → ready queue,io_to_ready,4,IO0,"['6', '9', '3', '4']","['10', '8', '5']",['7'],[None]
408,10 dispatched to IO0,dispatch_io,10,IO0,"['6', '9', '3', '4']","['8', '5']",['7'],['10']
409,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,"['6', '9', '3', '4', '7']","['8', '5']",[None],['10']
409,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['9', '3', '4', '7']","['8', '5']",['6'],['10']
412,10 finished I/O → ready queue,io_to_ready,10,IO0,"['9', '3', '4', '7', '10']","['8', '5']",['6'],[None]
412,8 dispatched to IO0,dispatch_io,8,IO0,"['9', '3', '4', '7', '10']",['5'],['6'],['8']
413,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['9', '3', '4', '7', '10', '6']",['5'],[None],['8']
413,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['3', '4', '7', '10', '6']",['5'],['9'],['8']
416,8 finished I/O → ready queue,io_to_ready,8,IO0,"['3', '4', '7', '10', '6', '8']",['5'],['9'],[None]
416,5 dispatched to IO0,dispatch_io,5,IO0,"['3', '4', '7', '10', '6', '8']",[],['9'],['5']
417,9 preempted (RR quantum expired),preempt_cpu,9,CPU0,"['3', '4', '7', '10', '6', '8', '9']",[],[None],['5']
417,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['4', '7', '10', '6', '8', '9']",[],['3'],['5']
421,3 preempted (RR quantum expired),preempt_cpu,3,CPU0,"['4', '7', '10', '6', '8', '9', '3']",[],[None],['5']
421,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['7', '10', '6', '8', '9', '3']",[],['4'],['5']
423,4 finished all bursts,finished,4,CPU0,"['7', '10', '6', '8', '9', '3']",[],[None],['5']
423,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['10', '6', '8', '9', '3']",[],['7'],['5']
427,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,"['10', '6', '8', '9', '3', '7']",[],[None],['5']
427,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['6', '8', '9', '3', '7']",[],['10'],['5']
429,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['6', '8', '9', '3', '7']",['10'],[None],['5']
429,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['8', '9', '3', '7']",['10'],['6'],['5']
431,6 finished CPU → wait queue,cpu_to_io,6,CPU0,"['8', '9', '3', '7']","['10', '6']",[None],['5']
431,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['9', '3', '7']","['10', '6']",['8'],['5']
432,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['9', '3', '7']","['10', '6', '8']",[None],['5']
432,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['3', '7']","['10', '6', '8']",['9'],['5']
434,9 finished CPU → wait queue,cpu_to_io,9,CPU0,"['3', '7']","['10', '6', '8', '9']",[None],['5']
434,3 dispatched to CPU0,dispatch_cpu,3,CPU0,['7'],"['10', '6', '8', '9']",['3'],['5']
438,3 preempted (RR quantum expired),preempt_cpu,3,CPU0,"['7', '3']","['10', '6', '8', '9']",[None],['5']
438,7 dispatched to CPU0,dispatch_cpu,7,CPU0,['3'],"['10', '6', '8', '9']",['7'],['5']
440,5 finished I/O → ready queue,io_to_ready,5,IO0,"['3', '5']","['10', '6', '8', '9']",['7'],[None]
440,10 dispatched to IO0,dispatch_io,10,IO0,"['3', '5']","['6', '8', '9']",['7'],['10']
441,7 finished CPU → ready queue,cpu_to_ready,7,CPU0,"['3', '5', '7']","['6', '8', '9']",[None],['10']
441,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['5', '7']","['6', '8', '9']",['3'],['10']
442,3 finished all bursts,finished,3,CPU0,"['5', '7']","['6', '8', '9']",[None],['10']
442,5 dispatched to CPU0,dispatch_cpu,5,CPU0,['7'],"['6', '8', '9']",['5'],['10']
446,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['7', '5']","['6', '8', '9']",[None],['10']
446,7 dispatched to CPU0,dispatch_cpu,7,CPU0,['5'],"['6', '8', '9']",['7'],['10']
448,10 finished I/O → ready queue,io_to_ready,10,IO0,"['5', '10']","['6', '8', '9']",['7'],[None]
448,6 dispatched to IO0,dispatch_io,6,IO0,"['5', '10']","['8', '9']",['7'],['6']
450,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,"['5', '10', '7']","['8', '9']",[None],['6']
450,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['10', '7']","['8', '9']",['5'],['6']
452,5 finished CPU → wait queue,cpu_to_io,5,CPU0,"['10', '7']","['8', '9', '5']",[None],['6']
452,10 dispatched to CPU0,dispatch_cpu,10,CPU0,['7'],"['8', '9', '5']",['10'],['6']
454,10 finished CPU → wait queue,cpu_to_io,10,CPU0,['7'],"['8', '9', '5', '10']",[None],['6']
454,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['8', '9', '5', '10']",['7'],['6']
458,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,['7'],"['8', '9', '5', '10']",[None],['6']
458,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['8', '9', '5', '10']",['7'],['6']
462,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,['7'],"['8', '9', '5', '10']",[None],['6']
462,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['8', '9', '5', '10']",['7'],['6']
464,7 finished CPU → ready queue,cpu_to_ready,7,CPU0,['7'],"['8', '9', '5', '10']",[None],['6']
464,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['8', '9', '5', '10']",['7'],['6']
468,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,['7'],"['8', '9', '5', '10']",[None],['6']
468,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['8', '9', '5', '10']",['7'],['6']
471,7 finished CPU → wait queue,cpu_to_io,7,CPU0,[],"['8', '9', '5', '10', '7']",[None],['6']
471,6 finished I/O → ready queue,io_to_ready,6,IO0,['6'],"['8', '9', '5', '10', '7']",[None],[None]
471,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],"['8', '9', '5', '10', '7']",['6'],[None]
471,8 dispatched to IO0,dispatch_io,8,IO0,[],"['9', '5', '10', '7']",['6'],['8']
475,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,['6'],"['9', '5', '10', '7']",[None],['8']
475,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],"['9', '5', '10', '7']",['6'],['8']
478,6 finished CPU → wait queue,cpu_to_io,6,CPU0,[],"['9', '5', '10', '7', '6']",[None],['8']
478,8 finished I/O → ready queue,io_to_ready,8,IO0,['8'],"['9', '5', '10', '7', '6']",[None],[None]
478,8 dispatched to CPU0,dispatch_cpu,8,CPU0,[],"['9', '5', '10', '7', '6']",['8'],[None]
478,9 dispatched to IO0,dispatch_io,9,IO0,[],"['5', '10', '7', '6']",['8'],['9']
482,8 finished all bursts,finished,8,CPU0,[],"['5', '10', '7', '6']",[None],['9']
484,9 finished I/O → ready queue,io_to_ready,9,IO0,['9'],"['5', '10', '7', '6']",[None],[None]
484,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['5', '10', '7', '6']",['9'],[None]
484,5 dispatched to IO0,dispatch_io,5,IO0,[],"['10', '7', '6']",['9'],['5']
488,9 preempted (RR quantum expired),preempt_cpu,9,CPU0,['9'],"['10', '7', '6']",[None],['5']
488,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['10', '7', '6']",['9'],['5']
490,9 finished CPU → ready queue,cpu_to_ready,9,CPU0,['9'],"['10', '7', '6']",[None],['5']
490,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['10', '7', '6']",['9'],['5']
494,9 preempted (RR quantum expired),preempt_cpu,9,CPU0,['9'],"['10', '7', '6']",[None],['5']
494,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['10', '7', '6']",['9'],['5']
498,9 preempted (RR quantum expired),preempt_cpu,9,CPU0,['9'],"['10', '7', '6']",[None],['5']
498,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['10', '7', '6']",['9'],['5']
499,9 finished CPU → ready queue,cpu_to_ready,9,CPU0,['9'],"['10', '7', '6']",[None],['5']
499,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],"['10', '7', '6']",['9'],['5']
501,9 finished CPU → wait queue,cpu_to_io,9,CPU0,[],"['10', '7', '6', '9']",[None],['5']
504,5 finished I/O → ready queue,io_to_ready,5,IO0,['5'],"['10', '7', '6', '9']",[None],[None]
504,5 dispatched to CPU0,dispatch_cpu,5,CPU0,[],"['10', '7', '6', '9']",['5'],[None]
504,10 dispatched to IO0,dispatch_io,10,IO0,[],"['7', '6', '9']",['5'],['10']
508,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,['5'],"['7', '6', '9']",[None],['10']
508,5 dispatched to CPU0,dispatch_cpu,5,CPU0,[],"['7', '6', '9']",['5'],['10']
511,10 finished I/O → ready queue,io_to_ready,10,IO0,['10'],"['7', '6', '9']",['5'],[None]
511,7 dispatched to IO0,dispatch_io,7,IO0,['10'],"['6', '9']",['5'],['7']
512,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['10', '5']","['6', '9']",[None],['7']
512,10 dispatched to CPU0,dispatch_cpu,10,CPU0,['5'],"['6', '9']",['10'],['7']
514,10 finished all bursts,finished,10,CPU0,['5'],"['6', '9']",[None],['7']
514,5 dispatched to CPU0,dispatch_cpu,5,CPU0,[],"['6', '9']",['5'],['7']
515,5 finished all bursts,finished,5,CPU0,[],"['6', '9']",[None],['7']
529,7 finished I/O → ready queue,io_to_ready,7,IO0,['7'],"['6', '9']",[None],[None]
529,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],"['6', '9']",['7'],[None]
529,6 dispatched to IO0,dispatch_io,6,IO0,[],['9'],['7'],['6']
533,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,['7'],['9'],[None],['6']
533,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],['9'],['7'],['6']
537,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,['7'],['9'],[None],['6']
537,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],['9'],['7'],['6']
541,7 preempted (RR quantum expired),preempt_cpu,7,CPU0,['7'],['9'],[None],['6']
541,7 dispatched to CPU0,dispatch_cpu,7,CPU0,[],['9'],['7'],['6']
543,7 finished CPU → wait queue,cpu_to_io,7,CPU0,[],"['9', '7']",[None],['6']
546,6 finished I/O → ready queue,io_to_ready,6,IO0,['6'],"['9', '7']",[None],[None]
546,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],"['9', '7']",['6'],[None]
546,9 dispatched to IO0,dispatch_io,9,IO0,[],['7'],['6'],['9']
550,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,['6'],['7'],[None],['9']
550,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],['7'],['6'],['9']
554,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,['6'],['7'],[None],['9']
554,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],['7'],['6'],['9']
558,6 finished all bursts,finished,6,CPU0,[],['7'],[None],['9']
559,9 finished I/O → ready queue,io_to_ready,9,IO0,['9'],['7'],[None],[None]
559,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],['7'],['9'],[None]
559,7 dispatched to IO0,dispatch_io,7,IO0,[],[],['9'],['7']
560,9 finished all bursts,finished,9,CPU0,[],[],[None],['7']
580,7 finished all bursts,finished,7,IO0,[],[],[None],[None]
