time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
274,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],['8'],['4'],"['6', '9', None]"
274,8 dispatched to IO2,dispatch_io,8,IO2,[],[],['4'],"['6', '9', '8']"
277,4 finished CPU → ready queue,cpu_to_ready,4,CPU0,['4'],[],[None],"['6', '9', '8']"
277,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],['4'],"['6', '9', '8']"
278,6 finished I/O → ready queue,io_to_ready,6,IO0,['6'],[],['4'],"[None, '9', '8']"
279,4 finished CPU → wait queue,cpu_to_io,4,CPU0,['6'],['4'],[None],"[None, '9', '8']"
279,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],['4'],['6'],"[None, '9', '8']"
279,4 dispatched to IO0,dispatch_io,4,IO0,[],[],['6'],"['4', '9', '8']"
286,4 finished I/O → ready queue,io_to_ready,4,IO0,['4'],[],['6'],"[None, '9', '8']"
288,6 finished CPU → ready queue,cpu_to_ready,6,CPU0,"['4', '6']",[],[None],"[None, '9', '8']"
288,8 finished I/O → ready queue,io_to_ready,8,IO2,"['4', '6', '8']",[],[None],"[None, '9', None]"
288,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['6', '8']",[],['4'],"[None, '9', None]"
289,4 finished all bursts,finished,4,CPU0,"['6', '8']",[],[None],"[None, '9', None]"
289,6 dispatched to CPU0,dispatch_cpu,6,CPU0,['8'],[],['6'],"[None, '9', None]"
294,9 finished I/O → ready queue,io_to_ready,9,IO1,"['8', '9']",[],['6'],"[None, None, None]"
297,6 finished CPU → ready queue,cpu_to_ready,6,CPU0,"['8', '9', '6']",[],[None],"[None, None, None]"
297,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['9', '6']",[],['8'],"[None, None, None]"
303,8 finished all bursts,finished,8,CPU0,"['9', '6']",[],[None],"[None, None, None]"
303,9 dispatched to CPU0,dispatch_cpu,9,CPU0,['6'],[],['9'],"[None, None, None]"
313,9 finished CPU → wait queue,cpu_to_io,9,CPU0,['6'],['9'],[None],"[None, None, None]"
313,6 dispatched to CPU0,dispatch_cpu,6,CPU0,[],['9'],['6'],"[None, None, None]"
313,9 dispatched to IO0,dispatch_io,9,IO0,[],[],['6'],"['9', None, None]"
327,6 finished all bursts,finished,6,CPU0,[],[],[None],"['9', None, None]"
330,9 finished I/O → ready queue,io_to_ready,9,IO0,['9'],[],[None],"[None, None, None]"
330,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],[],['9'],"[None, None, None]"
335,9 finished CPU → wait queue,cpu_to_io,9,CPU0,[],['9'],[None],"[None, None, None]"
335,9 dispatched to IO0,dispatch_io,9,IO0,[],[],[None],"['9', None, None]"
358,9 finished I/O → ready queue,io_to_ready,9,IO0,['9'],[],[None],"[None, None, None]"
358,9 dispatched to CPU0,dispatch_cpu,9,CPU0,[],[],['9'],"[None, None, None]"
362,9 finished all bursts,finished,9,CPU0,[],[],[None],"[None, None, None]"
