time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
192,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['24', '21', '2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['13'],"[None, None, None]"
195,13 finished all bursts,finished,13,CPU0,"['24', '21', '2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
195,24 dispatched to CPU0,dispatch_cpu,24,CPU0,"['21', '2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['24'],"[None, None, None]"
199,24 finished CPU → wait queue,cpu_to_io,24,CPU0,"['21', '2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['24'],[None],"[None, None, None]"
199,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['24'],['21'],"[None, None, None]"
199,24 dispatched to IO0,dispatch_io,24,IO0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"['24', None, None]"
203,21 finished CPU → wait queue,cpu_to_io,21,CPU0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],[None],"['24', None, None]"
203,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],['2'],"['24', None, None]"
203,21 dispatched to IO1,dispatch_io,21,IO1,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['2'],"['24', '21', None]"
204,24 finished I/O → ready queue,io_to_ready,24,IO0,"['24', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['2'],"[None, '21', None]"
207,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['24', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['2'],[None],"[None, '21', None]"
207,24 dispatched to CPU0,dispatch_cpu,24,CPU0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['2'],['24'],"[None, '21', None]"
207,2 dispatched to IO0,dispatch_io,2,IO0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['24'],"['2', '21', None]"
208,21 finished I/O → ready queue,io_to_ready,21,IO1,"['21', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['24'],"['2', None, None]"
209,2 finished I/O → ready queue,io_to_ready,2,IO0,"['21', '2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['24'],"[None, None, None]"
210,24 finished all bursts,finished,24,CPU0,"['21', '2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
210,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"[None, None, None]"
213,21 finished CPU → ready queue,cpu_to_ready,21,CPU0,"['21', '2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
213,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"[None, None, None]"
215,21 finished CPU → wait queue,cpu_to_io,21,CPU0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],[None],"[None, None, None]"
215,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],['2'],"[None, None, None]"
215,21 dispatched to IO0,dispatch_io,21,IO0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['2'],"['21', None, None]"
219,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['2'],[None],"['21', None, None]"
219,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['2'],['8'],"['21', None, None]"
219,2 dispatched to IO1,dispatch_io,2,IO1,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"['21', '2', None]"
220,21 finished I/O → ready queue,io_to_ready,21,IO0,"['21', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"[None, '2', None]"
223,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['21', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],[None],"[None, '2', None]"
223,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],['21'],"[None, '2', None]"
223,8 dispatched to IO0,dispatch_io,8,IO0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"['8', '2', None]"
224,2 finished I/O → ready queue,io_to_ready,2,IO1,"['2', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"['8', None, None]"
227,21 finished CPU → wait queue,cpu_to_io,21,CPU0,"['2', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],[None],"['8', None, None]"
227,8 finished I/O → ready queue,io_to_ready,8,IO0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],[None],"[None, None, None]"
227,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],['2'],"[None, None, None]"
227,21 dispatched to IO0,dispatch_io,21,IO0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['2'],"['21', None, None]"
230,2 finished CPU → ready queue,cpu_to_ready,2,CPU0,"['2', '8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"['21', None, None]"
230,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['2'],"['21', None, None]"
231,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['2'],[None],"['21', None, None]"
231,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['2'],['8'],"['21', None, None]"
231,2 dispatched to IO1,dispatch_io,2,IO1,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"['21', '2', None]"
233,21 finished I/O → ready queue,io_to_ready,21,IO0,"['21', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"[None, '2', None]"
236,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['21', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],[None],"[None, '2', None]"
236,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],['21'],"[None, '2', None]"
236,8 dispatched to IO0,dispatch_io,8,IO0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"['8', '2', None]"
237,2 finished I/O → ready queue,io_to_ready,2,IO1,"['2', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"['8', None, None]"
239,21 finished CPU → wait queue,cpu_to_io,21,CPU0,"['2', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],[None],"['8', None, None]"
239,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],['2'],"['8', None, None]"
239,21 dispatched to IO1,dispatch_io,21,IO1,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['2'],"['8', '21', None]"
243,2 finished all bursts,finished,2,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"['8', '21', None]"
243,8 finished I/O → ready queue,io_to_ready,8,IO0,"['8', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, '21', None]"
243,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"[None, '21', None]"
244,21 finished I/O → ready queue,io_to_ready,21,IO1,"['21', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"[None, None, None]"
247,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['21', '32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],[None],"[None, None, None]"
247,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],['21'],"[None, None, None]"
247,8 dispatched to IO0,dispatch_io,8,IO0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"['8', None, None]"
249,21 finished CPU → wait queue,cpu_to_io,21,CPU0,"['32', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],[None],"['8', None, None]"
249,32 dispatched to CPU0,dispatch_cpu,32,CPU0,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['21'],['32'],"['8', None, None]"
249,21 dispatched to IO1,dispatch_io,21,IO1,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['32'],"['8', '21', None]"
250,21 finished I/O → ready queue,io_to_ready,21,IO1,"['21', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['32'],"['8', None, None]"
252,8 finished I/O → ready queue,io_to_ready,8,IO0,"['8', '21', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['32'],"[None, None, None]"
254,32 finished all bursts,finished,32,CPU0,"['8', '21', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
254,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['21', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"[None, None, None]"
258,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['21', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],[None],"[None, None, None]"
258,21 dispatched to CPU0,dispatch_cpu,21,CPU0,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['8'],['21'],"[None, None, None]"
258,8 dispatched to IO0,dispatch_io,8,IO0,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['21'],"['8', None, None]"
263,21 finished all bursts,finished,21,CPU0,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"['8', None, None]"
263,8 finished I/O → ready queue,io_to_ready,8,IO0,"['8', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
263,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"[None, None, None]"
266,8 finished CPU → ready queue,cpu_to_ready,8,CPU0,"['8', '11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
266,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['8'],"[None, None, None]"
269,8 finished all bursts,finished,8,CPU0,"['11', '27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
269,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['11'],"[None, None, None]"
274,11 finished all bursts,finished,11,CPU0,"['27', '34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"[None, None, None]"
274,27 dispatched to CPU0,dispatch_cpu,27,CPU0,"['34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['27'],"[None, None, None]"
279,27 finished CPU → wait queue,cpu_to_io,27,CPU0,"['34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['27'],[None],"[None, None, None]"
279,34 dispatched to CPU0,dispatch_cpu,34,CPU0,"['48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",['27'],['34'],"[None, None, None]"
279,27 dispatched to IO0,dispatch_io,27,IO0,"['48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['34'],"['27', None, None]"
284,34 finished CPU → ready queue,cpu_to_ready,34,CPU0,"['34', '48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],[None],"['27', None, None]"
284,34 dispatched to CPU0,dispatch_cpu,34,CPU0,"['48', '47', '31', '40', '30', '15', '9', '23', '29', '10', '6', '4', '18', '7', '50', '44', '3', '22', '14', '12', '37', '45', '39', '35', '25', '20', '33', '46', '49', '43', '36', '1', '26', '19', '17', '41', '42', '5', '38']",[],['34'],"['27', None, None]"
