time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
0,44 added to ready queue (prio=3),enqueue,44,,"['29', '2', '3', '4', '11', '19', '24', '36', '42', '44', '8', '9', '1', '14', '15', '35', '37', '6', '10', '12', '13', '20', '21', '25', '27', '28', '5', '16', '18', '34', '17', '23', '31', '32', '33', '38', '41', '43', '7', '22', '26', '30', '39', '40']",[],"[None, None]","[None, None]"
0,45 added to ready queue (prio=6),enqueue,45,,"['29', '2', '3', '4', '11', '19', '24', '36', '42', '44', '8', '9', '1', '14', '15', '35', '37', '6', '10', '12', '13', '20', '21', '25', '27', '28', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '7', '22', '26', '30', '39', '40']",[],"[None, None]","[None, None]"
0,46 added to ready queue (prio=5),enqueue,46,,"['29', '2', '3', '4', '11', '19', '24', '36', '42', '44', '8', '9', '1', '14', '15', '35', '37', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '7', '22', '26', '30', '39', '40']",[],"[None, None]","[None, None]"
0,47 added to ready queue (prio=7),enqueue,47,,"['29', '2', '3', '4', '11', '19', '24', '36', '42', '44', '8', '9', '1', '14', '15', '35', '37', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"[None, None]","[None, None]"
0,48 added to ready queue (prio=1),enqueue,48,,"['29', '48', '2', '3', '4', '11', '19', '24', '36', '42', '44', '8', '9', '1', '14', '15', '35', '37', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"[None, None]","[None, None]"
0,49 added to ready queue (prio=3),enqueue,49,,"['29', '48', '2', '3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"[None, None]","[None, None]"
0,50 added to ready queue (prio=4),enqueue,50,,"['29', '48', '2', '3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"[None, None]","[None, None]"
0,29 dispatched to CPU0,dispatch_cpu,29,CPU0,"['48', '2', '3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"['29', None]","[None, None]"
0,48 dispatched to CPU1,dispatch_cpu,48,CPU1,"['2', '3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"['29', '48']","[None, None]"
5,29 finished CPU → wait queue,cpu_to_io,29,CPU0,"['2', '3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",['29'],"[None, '48']","[None, None]"
5,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",['29'],"['2', '48']","[None, None]"
5,29 dispatched to IO0,dispatch_io,29,IO0,"['3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"['2', '48']","['29', None]"
7,48 finished CPU → wait queue,cpu_to_io,48,CPU1,"['3', '4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",['48'],"['2', None]","['29', None]"
7,3 dispatched to CPU1,dispatch_cpu,3,CPU1,"['4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",['48'],"['2', '3']","['29', None]"
7,48 dispatched to IO1,dispatch_io,48,IO1,"['4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",[],"['2', '3']","['29', '48']"
10,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['4', '11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",['2'],"[None, '3']","['29', '48']"
10,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']",['2'],"['4', '3']","['29', '48']"
13,3 finished CPU → wait queue,cpu_to_io,3,CPU1,"['11', '19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3']","['4', None]","['29', '48']"
13,11 dispatched to CPU1,dispatch_cpu,11,CPU1,"['19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3']","['4', '11']","['29', '48']"
16,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4']","[None, '11']","['29', '48']"
16,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4']","['19', '11']","['29', '48']"
19,19 finished CPU → ready queue,cpu_to_ready,19,CPU0,"['19', '24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4']","[None, '11']","['29', '48']"
19,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4']","['19', '11']","['29', '48']"
21,11 finished CPU → wait queue,cpu_to_io,11,CPU1,"['24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4', '11']","['19', None]","['29', '48']"
21,24 dispatched to CPU1,dispatch_cpu,24,CPU1,"['36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4', '11']","['19', '24']","['29', '48']"
22,19 finished CPU → wait queue,cpu_to_io,19,CPU0,"['36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4', '11', '19']","[None, '24']","['29', '48']"
22,29 finished I/O → ready queue,io_to_ready,29,IO0,"['29', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4', '11', '19']","[None, '24']","[None, '48']"
22,29 dispatched to CPU0,dispatch_cpu,29,CPU0,"['36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['2', '3', '4', '11', '19']","['29', '24']","[None, '48']"
22,2 dispatched to IO0,dispatch_io,2,IO0,"['36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['3', '4', '11', '19']","['29', '24']","['2', '48']"
28,24 finished CPU → ready queue,cpu_to_ready,24,CPU1,"['24', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['3', '4', '11', '19']","['29', None]","['2', '48']"
28,24 dispatched to CPU1,dispatch_cpu,24,CPU1,"['36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['3', '4', '11', '19']","['29', '24']","['2', '48']"
30,29 finished CPU → ready queue,cpu_to_ready,29,CPU0,"['29', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['3', '4', '11', '19']","[None, '24']","['2', '48']"
30,2 finished I/O → ready queue,io_to_ready,2,IO0,"['29', '2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['3', '4', '11', '19']","[None, '24']","[None, '48']"
30,29 dispatched to CPU0,dispatch_cpu,29,CPU0,"['2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['3', '4', '11', '19']","['29', '24']","[None, '48']"
30,3 dispatched to IO0,dispatch_io,3,IO0,"['2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['4', '11', '19']","['29', '24']","['3', '48']"
34,48 finished I/O → ready queue,io_to_ready,48,IO1,"['48', '2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['4', '11', '19']","['29', '24']","['3', None]"
34,4 dispatched to IO1,dispatch_io,4,IO1,"['48', '2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19']","['29', '24']","['3', '4']"
37,24 finished CPU → wait queue,cpu_to_io,24,CPU1,"['48', '2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24']","['29', None]","['3', '4']"
37,48 dispatched to CPU1,dispatch_cpu,48,CPU1,"['2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24']","['29', '48']","['3', '4']"
38,29 finished CPU → ready queue,cpu_to_ready,29,CPU0,"['29', '2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24']","[None, '48']","['3', '4']"
38,29 dispatched to CPU0,dispatch_cpu,29,CPU0,"['2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24']","['29', '48']","['3', '4']"
40,29 finished CPU → ready queue,cpu_to_ready,29,CPU0,"['29', '2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24']","[None, '48']","['3', '4']"
40,29 dispatched to CPU0,dispatch_cpu,29,CPU0,"['2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24']","['29', '48']","['3', '4']"
46,29 finished CPU → wait queue,cpu_to_io,29,CPU0,"['2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24', '29']","[None, '48']","['3', '4']"
46,48 finished CPU → wait queue,cpu_to_io,48,CPU1,"['2', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24', '29', '48']","[None, None]","['3', '4']"
46,3 finished I/O → ready queue,io_to_ready,3,IO0,"['2', '3', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24', '29', '48']","[None, None]","[None, '4']"
46,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['3', '36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24', '29', '48']","['2', None]","[None, '4']"
46,3 dispatched to CPU1,dispatch_cpu,3,CPU1,"['36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['11', '19', '24', '29', '48']","['2', '3']","[None, '4']"
46,11 dispatched to IO0,dispatch_io,11,IO0,"['36', '42', '44', '49', '8', '9', '1', '14', '15', '35', '37', '50', '6', '10', '12', '13', '20', '21', '25', '27', '28', '46', '5', '16', '18', '34', '45', '17', '23', '31', '32', '33', '38', '41', '43', '47', '7', '22', '26', '30', '39', '40']","['19', '24', '29', '48']","['2', '3']","['11', '4']"
