time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
100,10 dispatched to IO1,dispatch_io,10,IO1,"['11', '12', '5', '13', '2', '1', '15', '4', '14', '6', '7', '8']",[],['9'],"['3', '10', None]"
103,9 finished CPU → wait queue,cpu_to_io,9,CPU0,"['11', '12', '5', '13', '2', '1', '15', '4', '14', '6', '7', '8']",['9'],[None],"['3', '10', None]"
103,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['12', '5', '13', '2', '1', '15', '4', '14', '6', '7', '8']",['9'],['11'],"['3', '10', None]"
103,9 dispatched to IO2,dispatch_io,9,IO2,"['12', '5', '13', '2', '1', '15', '4', '14', '6', '7', '8']",[],['11'],"['3', '10', '9']"
104,10 finished I/O → ready queue,io_to_ready,10,IO1,"['12', '5', '13', '2', '1', '15', '4', '14', '6', '7', '8', '10']",[],['11'],"['3', None, '9']"
107,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['12', '5', '13', '2', '1', '15', '4', '14', '6', '7', '8', '10']",['11'],[None],"['3', None, '9']"
107,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['5', '13', '2', '1', '15', '4', '14', '6', '7', '8', '10']",['11'],['12'],"['3', None, '9']"
107,11 dispatched to IO1,dispatch_io,11,IO1,"['5', '13', '2', '1', '15', '4', '14', '6', '7', '8', '10']",[],['12'],"['3', '11', '9']"
108,9 finished I/O → ready queue,io_to_ready,9,IO2,"['5', '13', '2', '1', '15', '4', '14', '6', '7', '8', '10', '9']",[],['12'],"['3', '11', None]"
109,12 finished CPU → ready queue,cpu_to_ready,12,CPU0,"['5', '13', '2', '1', '15', '4', '14', '6', '7', '8', '10', '9', '12']",[],[None],"['3', '11', None]"
109,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['13', '2', '1', '15', '4', '14', '6', '7', '8', '10', '9', '12']",[],['5'],"['3', '11', None]"
110,11 finished I/O → ready queue,io_to_ready,11,IO1,"['13', '2', '1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",[],['5'],"['3', None, None]"
111,5 finished CPU → wait queue,cpu_to_io,5,CPU0,"['13', '2', '1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",['5'],[None],"['3', None, None]"
111,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['2', '1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",['5'],['13'],"['3', None, None]"
111,5 dispatched to IO1,dispatch_io,5,IO1,"['2', '1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",[],['13'],"['3', '5', None]"
114,13 finished CPU → wait queue,cpu_to_io,13,CPU0,"['2', '1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",['13'],[None],"['3', '5', None]"
114,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",['13'],['2'],"['3', '5', None]"
114,13 dispatched to IO2,dispatch_io,13,IO2,"['1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",[],['2'],"['3', '5', '13']"
117,2 finished CPU → wait queue,cpu_to_io,2,CPU0,"['1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11']",['2'],[None],"['3', '5', '13']"
117,3 finished I/O → ready queue,io_to_ready,3,IO0,"['1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11', '3']",['2'],[None],"[None, '5', '13']"
117,13 finished I/O → ready queue,io_to_ready,13,IO2,"['1', '15', '4', '14', '6', '7', '8', '10', '9', '12', '11', '3', '13']",['2'],[None],"[None, '5', None]"
117,1 dispatched to CPU0,dispatch_cpu,1,CPU0,"['15', '4', '14', '6', '7', '8', '10', '9', '12', '11', '3', '13']",['2'],['1'],"[None, '5', None]"
117,2 dispatched to IO0,dispatch_io,2,IO0,"['15', '4', '14', '6', '7', '8', '10', '9', '12', '11', '3', '13']",[],['1'],"['2', '5', None]"
122,1 finished CPU → ready queue,cpu_to_ready,1,CPU0,"['15', '4', '14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1']",[],[None],"['2', '5', None]"
122,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['4', '14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1']",[],['15'],"['2', '5', None]"
124,2 finished I/O → ready queue,io_to_ready,2,IO0,"['4', '14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2']",[],['15'],"[None, '5', None]"
126,15 finished CPU → wait queue,cpu_to_io,15,CPU0,"['4', '14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2']",['15'],[None],"[None, '5', None]"
126,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2']",['15'],['4'],"[None, '5', None]"
126,15 dispatched to IO0,dispatch_io,15,IO0,"['14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2']",[],['4'],"['15', '5', None]"
127,15 finished I/O → ready queue,io_to_ready,15,IO0,"['14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15']",[],['4'],"[None, '5', None]"
130,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['14', '6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15']",['4'],[None],"[None, '5', None]"
130,14 dispatched to CPU0,dispatch_cpu,14,CPU0,"['6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15']",['4'],['14'],"[None, '5', None]"
130,4 dispatched to IO0,dispatch_io,4,IO0,"['6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15']",[],['14'],"['4', '5', None]"
133,5 finished I/O → ready queue,io_to_ready,5,IO1,"['6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15', '5']",[],['14'],"['4', None, None]"
137,4 finished I/O → ready queue,io_to_ready,4,IO0,"['6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4']",[],['14'],"[None, None, None]"
139,14 finished CPU → ready queue,cpu_to_ready,14,CPU0,"['6', '7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14']",[],[None],"[None, None, None]"
139,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14']",[],['6'],"[None, None, None]"
140,6 finished CPU → ready queue,cpu_to_ready,6,CPU0,"['7', '8', '10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6']",[],[None],"[None, None, None]"
140,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['8', '10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6']",[],['7'],"[None, None, None]"
143,7 finished CPU → wait queue,cpu_to_io,7,CPU0,"['8', '10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6']",['7'],[None],"[None, None, None]"
143,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6']",['7'],['8'],"[None, None, None]"
143,7 dispatched to IO0,dispatch_io,7,IO0,"['10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6']",[],['8'],"['7', None, None]"
146,8 finished CPU → ready queue,cpu_to_ready,8,CPU0,"['10', '9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8']",[],[None],"['7', None, None]"
146,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8']",[],['10'],"['7', None, None]"
147,7 finished I/O → ready queue,io_to_ready,7,IO0,"['9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",[],['10'],"[None, None, None]"
150,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['9', '12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",['10'],[None],"[None, None, None]"
150,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",['10'],['9'],"[None, None, None]"
150,10 dispatched to IO0,dispatch_io,10,IO0,"['12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",[],['9'],"['10', None, None]"
154,9 finished CPU → wait queue,cpu_to_io,9,CPU0,"['12', '11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",['9'],[None],"['10', None, None]"
154,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",['9'],['12'],"['10', None, None]"
154,9 dispatched to IO1,dispatch_io,9,IO1,"['11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",[],['12'],"['10', '9', None]"
156,12 finished CPU → wait queue,cpu_to_io,12,CPU0,"['11', '3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",['12'],[None],"['10', '9', None]"
156,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",['12'],['11'],"['10', '9', None]"
156,12 dispatched to IO2,dispatch_io,12,IO2,"['3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7']",[],['11'],"['10', '9', '12']"
157,10 finished I/O → ready queue,io_to_ready,10,IO0,"['3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10']",[],['11'],"[None, '9', '12']"
159,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['3', '13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10']",['11'],[None],"[None, '9', '12']"
159,3 dispatched to CPU0,dispatch_cpu,3,CPU0,"['13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10']",['11'],['3'],"[None, '9', '12']"
159,11 dispatched to IO0,dispatch_io,11,IO0,"['13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10']",[],['3'],"['11', '9', '12']"
160,12 finished I/O → ready queue,io_to_ready,12,IO2,"['13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10', '12']",[],['3'],"['11', '9', None]"
162,9 finished I/O → ready queue,io_to_ready,9,IO1,"['13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9']",[],['3'],"['11', None, None]"
164,11 finished I/O → ready queue,io_to_ready,11,IO0,"['13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11']",[],['3'],"[None, None, None]"
166,3 finished CPU → ready queue,cpu_to_ready,3,CPU0,"['13', '1', '2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3']",[],[None],"[None, None, None]"
166,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['1', '2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3']",[],['13'],"[None, None, None]"
169,13 finished CPU → wait queue,cpu_to_io,13,CPU0,"['1', '2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3']",['13'],[None],"[None, None, None]"
169,1 dispatched to CPU0,dispatch_cpu,1,CPU0,"['2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3']",['13'],['1'],"[None, None, None]"
169,13 dispatched to IO0,dispatch_io,13,IO0,"['2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3']",[],['1'],"['13', None, None]"
171,13 finished I/O → ready queue,io_to_ready,13,IO0,"['2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3', '13']",[],['1'],"[None, None, None]"
173,1 finished CPU → wait queue,cpu_to_io,1,CPU0,"['2', '15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3', '13']",['1'],[None],"[None, None, None]"
173,2 dispatched to CPU0,dispatch_cpu,2,CPU0,"['15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3', '13']",['1'],['2'],"[None, None, None]"
173,1 dispatched to IO0,dispatch_io,1,IO0,"['15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3', '13']",[],['2'],"['1', None, None]"
176,1 finished I/O → ready queue,io_to_ready,1,IO0,"['15', '5', '4', '14', '6', '8', '7', '10', '12', '9', '11', '3', '13', '1']",[],['2'],"[None, None, None]"
