time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
4,30 dispatched to CPU1,dispatch_cpu,30,CPU1,"['28', '12', '9', '6', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['38', '34']","['33', '30']","['44', None]"
4,38 dispatched to IO1,dispatch_io,38,IO1,"['28', '12', '9', '6', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']",['34'],"['33', '30']","['44', '38']"
6,33 finished CPU → wait queue,cpu_to_io,33,CPU0,"['28', '12', '9', '6', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '33']","[None, '30']","['44', '38']"
6,30 finished CPU → wait queue,cpu_to_io,30,CPU1,"['28', '12', '9', '6', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '33', '30']","[None, None]","['44', '38']"
6,44 finished I/O → ready queue,io_to_ready,44,IO0,"['28', '12', '9', '6', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '33', '30']","[None, None]","[None, '38']"
6,28 dispatched to CPU0,dispatch_cpu,28,CPU0,"['12', '9', '6', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '33', '30']","['28', None]","[None, '38']"
6,12 dispatched to CPU1,dispatch_cpu,12,CPU1,"['9', '6', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '33', '30']","['28', '12']","[None, '38']"
6,34 dispatched to IO0,dispatch_io,34,IO0,"['9', '6', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['33', '30']","['28', '12']","['34', '38']"
8,28 finished CPU → ready queue,cpu_to_ready,28,CPU0,"['28', '9', '6', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['33', '30']","[None, '12']","['34', '38']"
8,12 finished CPU → ready queue,cpu_to_ready,12,CPU1,"['28', '9', '6', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['33', '30']","[None, None]","['34', '38']"
8,34 finished I/O → ready queue,io_to_ready,34,IO0,"['34', '28', '9', '6', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['33', '30']","[None, None]","[None, '38']"
8,34 dispatched to CPU0,dispatch_cpu,34,CPU0,"['28', '9', '6', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['33', '30']","['34', None]","[None, '38']"
8,28 dispatched to CPU1,dispatch_cpu,28,CPU1,"['9', '6', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['33', '30']","['34', '28']","[None, '38']"
8,33 dispatched to IO0,dispatch_io,33,IO0,"['9', '6', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']",['30'],"['34', '28']","['33', '38']"
10,34 finished CPU → wait queue,cpu_to_io,34,CPU0,"['9', '6', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['30', '34']","[None, '28']","['33', '38']"
10,28 finished CPU → ready queue,cpu_to_ready,28,CPU1,"['9', '6', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['30', '34']","[None, None]","['33', '38']"
10,38 finished I/O → ready queue,io_to_ready,38,IO1,"['9', '6', '38', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['30', '34']","[None, None]","['33', None]"
10,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['6', '38', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['30', '34']","['9', None]","['33', None]"
10,6 dispatched to CPU1,dispatch_cpu,6,CPU1,"['38', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['30', '34']","['9', '6']","['33', None]"
10,30 dispatched to IO1,dispatch_io,30,IO1,"['38', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']",['34'],"['9', '6']","['33', '30']"
12,9 finished CPU → wait queue,cpu_to_io,9,CPU0,"['38', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '9']","[None, '6']","['33', '30']"
12,6 finished CPU → wait queue,cpu_to_io,6,CPU1,"['38', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '9', '6']","[None, None]","['33', '30']"
12,33 finished I/O → ready queue,io_to_ready,33,IO0,"['38', '12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '9', '6']","[None, None]","[None, '30']"
12,38 dispatched to CPU0,dispatch_cpu,38,CPU0,"['12', '44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '9', '6']","['38', None]","[None, '30']"
12,12 dispatched to CPU1,dispatch_cpu,12,CPU1,"['44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['34', '9', '6']","['38', '12']","[None, '30']"
12,34 dispatched to IO0,dispatch_io,34,IO0,"['44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['9', '6']","['38', '12']","['34', '30']"
13,30 finished I/O → ready queue,io_to_ready,30,IO1,"['30', '44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['9', '6']","['38', '12']","['34', None]"
13,9 dispatched to IO1,dispatch_io,9,IO1,"['30', '44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']",['6'],"['38', '12']","['34', '9']"
15,38 finished CPU → wait queue,cpu_to_io,38,CPU0,"['30', '44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['6', '38']","[None, '12']","['34', '9']"
15,12 finished CPU → wait queue,cpu_to_io,12,CPU1,"['30', '44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['6', '38', '12']","[None, None]","['34', '9']"
15,30 dispatched to CPU0,dispatch_cpu,30,CPU0,"['44', '46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['6', '38', '12']","['30', None]","['34', '9']"
15,44 dispatched to CPU1,dispatch_cpu,44,CPU1,"['46', '49', '40', '39', '31', '19', '17', '10', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['6', '38', '12']","['30', '44']","['34', '9']"
17,34 finished I/O → ready queue,io_to_ready,34,IO0,"['46', '49', '40', '39', '31', '19', '17', '10', '34', '33', '28', '47', '45', '43', '42', '41', '36', '25', '22', '20', '15', '8', '7', '5', '1', '50', '32', '29', '26', '23', '21', '18', '2', '16', '13', '4', '3', '48', '24', '14', '35', '11', '27', '37']","['6', '38', '12']","['30', '44']","[None, '9']"
