time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
243,1 finished I/O → ready queue,io_to_ready,1,IO0,['1'],"['8', '4']","[None, None]",[None]
243,1 dispatched to CPU0,dispatch_cpu,1,CPU0,[],"['8', '4']","['1', None]",[None]
243,8 dispatched to IO0,dispatch_io,8,IO0,[],['4'],"['1', None]",['8']
245,1 finished CPU → ready queue,cpu_to_ready,1,CPU0,['1'],['4'],"[None, None]",['8']
245,1 dispatched to CPU0,dispatch_cpu,1,CPU0,[],['4'],"['1', None]",['8']
246,8 finished I/O → ready queue,io_to_ready,8,IO0,['8'],['4'],"['1', None]",[None]
246,8 dispatched to CPU1,dispatch_cpu,8,CPU1,[],['4'],"['1', '8']",[None]
246,4 dispatched to IO0,dispatch_io,4,IO0,[],[],"['1', '8']",['4']
247,8 finished all bursts,finished,8,CPU1,[],[],"['1', None]",['4']
251,1 preempted (RR quantum expired),preempt_cpu,1,CPU0,['1'],[],"[None, None]",['4']
251,1 dispatched to CPU0,dispatch_cpu,1,CPU0,[],[],"['1', None]",['4']
255,1 finished all bursts,finished,1,CPU0,[],[],"[None, None]",['4']
269,4 finished I/O → ready queue,io_to_ready,4,IO0,['4'],[],"[None, None]",[None]
269,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
275,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,['4'],[],"[None, None]",[None]
275,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
277,4 finished CPU → wait queue,cpu_to_io,4,CPU0,[],['4'],"[None, None]",[None]
277,4 dispatched to IO0,dispatch_io,4,IO0,[],[],"[None, None]",['4']
289,4 finished I/O → ready queue,io_to_ready,4,IO0,['4'],[],"[None, None]",[None]
289,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
295,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,['4'],[],"[None, None]",[None]
295,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
299,4 finished CPU → wait queue,cpu_to_io,4,CPU0,[],['4'],"[None, None]",[None]
299,4 dispatched to IO0,dispatch_io,4,IO0,[],[],"[None, None]",['4']
309,4 finished I/O → ready queue,io_to_ready,4,IO0,['4'],[],"[None, None]",[None]
309,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
315,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,['4'],[],"[None, None]",[None]
315,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
320,4 finished CPU → ready queue,cpu_to_ready,4,CPU0,['4'],[],"[None, None]",[None]
320,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
326,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,['4'],[],"[None, None]",[None]
326,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
328,4 finished CPU → wait queue,cpu_to_io,4,CPU0,[],['4'],"[None, None]",[None]
328,4 dispatched to IO0,dispatch_io,4,IO0,[],[],"[None, None]",['4']
341,4 finished I/O → ready queue,io_to_ready,4,IO0,['4'],[],"[None, None]",[None]
341,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],[],"['4', None]",[None]
342,4 finished CPU → wait queue,cpu_to_io,4,CPU0,[],['4'],"[None, None]",[None]
342,4 dispatched to IO0,dispatch_io,4,IO0,[],[],"[None, None]",['4']
349,4 finished all bursts,finished,4,IO0,[],[],"[None, None]",[None]
